Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000590408400012,10.1146/annurev-resource-100518-094206,n/a,Payments for Environmental Services: Past Performance and Pending Potentials,"Wunder, Sven; Boerner, Jan; Ezzine-de-Blas, Driss; Feder, Sarah; Pagiola, Stefano","ANNUAL REVIEW OF RESOURCE ECONOMICS, VOL 12",0303 Sociology; 1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0830 Environmental Science and Engineering,Article,12,n/a,209-234,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000590408400012,44.043478,7.012092590332031,14.4,2.57,16.115,7.8472,International - Quadrilateral +,99.4324,n/a
WOS:000623190300001,10.1111/ajae.12206,MEDLINE:33821007,Food Consumption and Food Security during the COVID-19 Pandemic in Addis AbabaJEL codes,"Hirvonen, Kalle; de Brauw, Alan; Abate, Gashaw T.",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,103,3,772-789,2021,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623190300001,21.086207,5.805348873138428,9.17314,5.36,19.4648,12.3186,International - Bilateral,99.6967,3.757
WOS:000679812200006,10.1016/j.foodpol.2021.102044,n/a,Does internet use improve technical efficiency of banana production in China? Evidence from a selectivity-corrected analysis,"Zheng, Hongyun; Ma, Wanglin; Wang, Fang; Li, Gucheng",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,102,n/a,n/a,2021,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000679812200006,31.024242,5.805348873138428,9.17314,3.61,19.2926,12.2096,International - Bilateral,99.6692,6.08
WOS:000780857000144,n/a,n/a,Interpersonal Exchange Model of Sexual Satisfaction Questionnaire,"Lawrance, Kelli-An; Byers, E. Sandra; Cohen, Jacqueline N.","HANDBOOK OF SEXUALITY-RELATED MEASURES, 4TH EDITION",0603 World History; 0601 Archaeology; 0813 Architecture; 1303 Drama Film and Television; 0301 Law; 0101 Philosophy; 0302 Political Science; 0401 Education; 0303 Sociology; 0705 Geography; 1203 Economics and Management of Agriculture and Forestry; 0503 Journalism and Communication; 1204 Public Administration; 0833 Urban and Rural Planning; 0713 Ecology; 1004 Public Health and Preventive Medicine; 0814 Civil Engineering; 1205 Library and Information Science & Archive Management; 1202 Business Administration; 0823 Transportation Engineering; 1201 Management Science and Engineering; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Article,n/a,n/a,497-503,2020,110,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000780857000144,1.229412,7.012092590332031,8.053149,89.47,15.6872,13.6593,Domestic - Multiple,99.4077,n/a
WOS:000639435100001,10.1111/cjag.12279,n/a,Food supply chain resilience and the COVID-19 pandemic: What have we learned?,"Hobbs, Jill E.",CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,69,2,189-196,2021,110,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000639435100001,10.764706,5.805348873138428,3.84023,10.22,18.948,28.6441,Domestic - Single,99.614,11.353
WOS:000633368500003,10.1016/j.foodpol.2020.101983,MEDLINE:33767525,Cost and affordability of nutritious diets at retail prices: Evidence from 177 countries,"Bai, Yan; Alemu, Robel; Block, Steven A.; Headey, Derek; Masters, William A.",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,99,n/a,n/a,2021,110,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000633368500003,31.024242,5.805348873138428,6.7513514,3.55,18.948,16.293,Domestic - Multiple,99.614,6.08
WOS:000509352400013,10.1093/ajae/aaz051,n/a,"EYES IN THE SKY, BOOTS ON THE GROUND: ASSESSING SATELLITE- AND GROUND-BASED APPROACHES TO CROP YIELD MEASUREMENT AND ANALYSIS","Lobell, David B.; Azzari, George; Burke, Marshall; Gourlay, Sydney; Jin, Zhenong; Kilic, Talip; Murray, Siobhan",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,102,1,202-219,2020,107,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509352400013,19.428571,7.012092590332031,8.053149,5.51,15.2594,13.2867,Domestic - Multiple,99.383,4.082
WOS:000643562400005,10.1016/j.foodpol.2020.102019,n/a,Agricultural policy in the era of digitalisation,"Ehlers, Melf-Hinrich; Huber, Robert; Finger, Robert",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,100,n/a,n/a,2021,107,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000643562400005,31.024242,5.805348873138428,3.84023,3.45,18.4313,27.8629,Domestic - Single,99.5864,6.08
WOS:000617457900003,10.1111/ajae.12160,n/a,Overcoming Global Food Security Challenges through Science and SolidarityJEL codes,"Barrett, Christopher B.",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,103,2,422-447,2021,106,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617457900003,21.086207,5.805348873138428,3.84023,5.03,18.259,27.6025,Domestic - Single,99.5589,3.757
WOS:000623760000001,10.1002/aepp.13085,n/a,COVID-19 and Food Supply ChainsJEL codes,"Chenarides, Lauren; Manfredo, Mark; Richards, Timothy J.",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,43,1,270-279,2020,102,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623760000001,30.558559,7.012092590332031,5.277984,3.34,14.5463,19.3256,Domestic - Single,99.3583,4.083
WOS:000670320200004,10.1016/j.foodpol.2021.102095,n/a,The rapid rise of agricultural mechanization in Myanmar,"Belton, Ben; Win, Myat Thida; Zhang, Xiaobo; Filipski, Mateusz",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,101,n/a,n/a,2021,101,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000670320200004,31.024242,5.805348873138428,10.802919,3.26,17.3977,9.3493,International - Trilateral,99.5313,6.08
WOS:000540588300001,10.1111/cjag.12230,n/a,The COVID-19 pandemic and agriculture: Short- and long-run implications for international trade relations,"Kerr, William A.",CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,68,2,225-229,2020,101,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540588300001,59.25,7.012092590332031,5.277984,1.7,14.4037,19.1361,Domestic - Single,99.3337,1.396
WOS:000530462600001,10.1111/cjag.12243,n/a,The impact of COVID-19 on food retail and food service in Canada: Preliminary assessment,"Goddard, Ellen",CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,68,2,157-161,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530462600001,59.25,7.012092590332031,5.277984,1.69,14.2611,18.9466,Domestic - Single,99.309,1.396
WOS:000626505600001,10.1111/ajae.12212,MEDLINE:33821008,The Importance of Agriculture in the Economy: Impacts from COVID-19JEL codes,"Beckman, Jayson; Countryman, Amanda M.",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,103,5,1595-1611,2021,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626505600001,21.086207,5.805348873138428,3.84023,4.74,17.2255,26.0401,Domestic - Single,99.4762,3.757
WOS:000609230800001,10.1108/CAER-06-2020-0141,n/a,Does digital inclusive finance promote agricultural production for rural households in China? Research based on the Chinese family database (CFD),"Liu, Yang; Liu, Chunyu; Zhou, Mi",CHINA AGRICULTURAL ECONOMIC REVIEW,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,13,2,475-494,2021,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000609230800001,20.547619,5.805348873138428,9.17314,4.87,17.2255,10.9014,International - Bilateral,99.4762,4.265
WOS:000623695300001,10.1002/aepp.13079,n/a,The Impact of COVID-19 on Consumer Food WasteJEL codes,"Roe, Brian E.; Bender, Kathryn; Qi, Danyi",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,43,1,401-411,2020,99,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623695300001,30.558559,7.012092590332031,8.053149,3.24,14.1185,12.2933,Domestic - Multiple,99.2843,4.083
WOS:000876002900008,10.1016/j.foodpol.2022.102359,n/a,Extreme weather events cause significant crop yield losses at the farm level in German agriculture,"Schmitt, Jonas; Offermann, Frank; Soeder, Mareike; Fruehauf, Cathleen; Finger, Robert",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,112,n/a,n/a,2022,93,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000876002900008,16.681818,3.3959803581237793,4.8754787,5.57,27.3853,19.0751,International - Bilateral,99.9295,6.5
WOS:000561391500001,10.1108/CAER-04-2020-0064,n/a,The impact of online grocery shopping on stockpile behavior in Covid-19,"Hao, Na; Wang, H. Holly; Zhou, Qingjie",CHINA AGRICULTURAL ECONOMIC REVIEW,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,12,3,459-470,2020,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561391500001,27.701754,7.012092590332031,10.327248,3.32,13.1202,8.9085,International - Bilateral,99.2103,2.531
WOS:000562350100008,10.1002/ajae.12036,n/a,Estimating Food Waste as Household Production Inefficiency,"Yu, Yang; Jaenicke, Edward C.",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,102,2,525-547,2020,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562350100008,19.428571,7.012092590332031,5.277984,4.74,13.1202,17.4309,Domestic - Single,99.2103,4.082
WOS:000561462900001,10.1108/CAER-12-2018-0236,n/a,Does outsourcing affect agricultural productivity of farmer households? Evidence from China,"Deng, Xin; Xu, Dingde; Zeng, Miao; Qi, Yanbin",CHINA AGRICULTURAL ECONOMIC REVIEW,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,12,4,673-688,2020,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561462900001,27.701754,7.012092590332031,8.053149,3.32,13.1202,11.4241,Domestic - Multiple,99.2103,2.531
WOS:000643562400012,10.1016/j.foodpol.2020.101976,n/a,Viewpoint: Agri-nutrition research: Revisiting the contribution of maize and wheat to human nutrition and health,"Poole, Nigel; Donovan, Jason; Erenstein, Olaf",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,100,n/a,n/a,2021,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000643562400012,31.024242,5.805348873138428,9.17314,2.93,15.6752,9.9203,International - Bilateral,99.4486,6.08
WOS:000582928000006,10.1016/j.foodpol.2020.101871,n/a,How can policy processes remove barriers to sustainable food systems in Europe? Contributing to a policy framework for agri-food transitions,"Galli, Francesca; Prosperi, Paolo; Favilli, Elena; D'Amico, Simona; Bartolini, Fabio; Brunori, Gianluca",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 0832 Food Science and Engineering; 1004 Public Health and Preventive Medicine,Article,96,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582928000006,29.04902,7.012092590332031,5.277984,3.06,12.6924,16.8625,Domestic - Single,99.1609,4.552
WOS:000592692100001,10.1002/aepp.13099,MEDLINE:33042510,Food Hardship during the COVID-19 Pandemic and Great RecessionJEL codes,"Ziliak, James P.",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,43,1,132-152,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000592692100001,30.558559,7.012092590332031,5.277984,2.91,12.6924,16.8625,Domestic - Single,99.1609,4.083
WOS:000598735200019,10.1002/ajae.12089,n/a,Information and Communication Technologies to Provide Agricultural Advice to Smallholder Farmers: Experimental Evidence from Uganda,"Van Campenhout, Bjorn; Spielman, David J.; Lecoutere, Els",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,103,1,317-337,2021,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000598735200019,21.086207,5.805348873138428,10.802919,4.17,15.1584,8.1459,International - Trilateral,99.421,3.757
WOS:000617041700004,10.1002/aepp.13009,n/a,The Roles of Adoption and Behavior Change in Agricultural Policy,"Pannell, David J.; Claassen, Roger",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,42,1,31-41,2020,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617041700004,30.558559,7.012092590332031,10.327248,2.85,12.4071,8.4243,International - Bilateral,99.1362,4.083
WOS:000770341200001,10.1002/aepp.13239,n/a,The EU's farm-to-fork strategy: An assessment from the perspective of agricultural economics,"Wesseler, Justus",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,44,4,1826-1843,2022,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000770341200001,9.642857,3.3959803581237793,2.4342723,9.02,25.6185,35.7396,Domestic - Single,99.8942,5.8
WOS:000720906400001,10.1108/CAER-08-2020-0189,n/a,Digital financial inclusion and vulnerability to poverty: evidence from Chinese rural households,"Wang, Xiuhua; Fu, Yang",CHINA AGRICULTURAL ECONOMIC REVIEW,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,14,1,64-83,2021,87,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000720906400001,20.547619,5.805348873138428,3.84023,4.23,14.9862,22.6549,Domestic - Single,99.3934,4.265
WOS:000547867500001,10.1108/CAER-04-2020-0063,n/a,Impact of COVID-19 on China's macroeconomy and agri-food system - an economy-wide multiplier model analysis,"Zhang, Yumei; Diao, Xinshen; Chen, Kevin Z.; Robinson, Sherman; Fan, Shenggen",CHINA AGRICULTURAL ECONOMIC REVIEW,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,12,3,387-407,2020,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000547867500001,27.701754,7.012092590332031,10.327248,3.03,11.9793,8.1338,International - Bilateral,99.0869,2.531
WOS:000530878100001,10.1111/cjag.12246,n/a,Framing consumer food demand responses in a viral pandemic,"Cranfield, John A. L.",CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,68,2,151-156,2020,84,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530878100001,59.25,7.012092590332031,5.277984,1.42,11.9793,15.9152,Domestic - Single,99.0869,1.396
WOS:000588136800001,10.1111/1746-692X.12288,n/a,Covid-19 and Global Food SecurityCovid-19 und globale Ernahrungssicherheit,"Swinnen, Johan; McDermott, John",EUROCHOICES,1203 Economics and Management of Agriculture and Forestry,Editorial Material,19,3,26-33,2020,83,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000588136800001,12.615385,4.551020622253418,7.388889,6.58,18.2377,11.2331,Domestic - Single,97.9592,n/a
WOS:000617041700007,10.1002/aepp.13004,n/a,Limits to Profit Maximization as a Guide to Behavior Change,"Weersink, Alfons; Fulton, Murray",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,42,1,67-79,2020,82,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617041700007,30.558559,7.012092590332031,8.053149,2.68,11.6941,10.1824,Domestic - Multiple,99.0375,4.083
