Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000540382600014,10.1515/cclm-2020-0188,MEDLINE:32172226,Prominent changes in blood coagulation of patients with SARS-CoV-2 infection,"Han, Huan; Yang, Lan; Liu, Rui; Liu, Fang; Wu, Kai-Lang; Li, Jie; Liu, Xing-hui; Zhu, Cheng-liang",CLINICAL CHEMISTRY AND LABORATORY MEDICINE,1010 Medical Technology,Article,58,7,1116-1120,2020,802,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540382600014,26.787565,16.013446807861328,15.613042,29.94,50.0829,51.3673,Domestic - Multiple,99.9399,3.694
WOS:000878434800022,10.1007/978-3-031-08999-2_22,n/a,Swin UNETR: Swin Transformers for Semantic Segmentation of Brain Tumors in MRI Images,"Hatamizadeh, Ali; Nath, Vishwesh; Tang, Yucheng; Yang, Dong; Roth, Holger R.; Xu, Daguang","BRAINLESION: GLIOMA, MULTIPLE SCLEROSIS, STROKE AND TRAUMATIC BRAIN INJURIES, BRAINLES 2021, PT I",0810 Information and Communication Engineering; 0814 Civil Engineering; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 0813 Architecture; 1201 Management Science and Engineering; 0703 Chemistry; 0708 Geophysics; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0303 Sociology; 1202 Business Administration; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 1302 Music and Dance; 0302 Political Science; 1009 Special Medicine; 0712 History of Science and Technology; 1004 Public Health and Preventive Medicine; 0101 Philosophy; 0603 World History; 0714 Statistics; 0503 Journalism and Communication; 1001 Basic Medicine; 0812 Computer Science and Technology; 0402 Psychology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,12962,n/a,272-284,2022,801,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000878434800022,5.407521,3.7121100425720215,3.8713994,148.13,215.7802,206.9019,Domestic - Multiple,99.9908,n/a
WOS:000554893500007,10.1109/TMI.2020.2996645,MEDLINE:32730213,Inf-Net: Automatic COVID-19 Lung Infection Segmentation From CT Images,"Fan, Deng-Ping; Zhou, Tao; Ji, Ge-Peng; Zhou, Yi; Chen, Geng; Fu, Huazhu; Shen, Jianbing; Shao, Ling",IEEE TRANSACTIONS ON MEDICAL IMAGING,0831 Biomedical Engineering; 0803 Optical Engineering; 0809 Electronic Science and Technology; 0812 Computer Science and Technology; 1009 Special Medicine; 1010 Medical Technology,Article,39,8,2626-2637,2020,785,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554893500007,61.541237,16.013446807861328,19.71944,12.76,49.0213,39.8084,International - Bilateral,99.9371,10.048
WOS:000903572500041,10.1007/978-3-031-19827-4_41,n/a,Visual Prompt Tuning,"Jia, Menglin; Tang, Luming; Chen, Bor-Chun; Cardie, Claire; Belongie, Serge; Hariharan, Bharath; Lim, Ser-Nam","COMPUTER VISION - ECCV 2022, PT XXXIII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0831 Biomedical Engineering; 0401 Education; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1202 Business Administration; 0303 Sociology; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 1302 Music and Dance; 0302 Political Science; 0712 History of Science and Technology; 0714 Statistics; 0101 Philosophy; 0603 World History; 0503 Journalism and Communication; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13693,n/a,709-727,2022,756,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903572500041,5.407521,3.7121100425720215,5.091919,139.81,203.6578,148.4705,International - Bilateral,99.9877,n/a
WOS:000712019600011,10.1007/978-3-030-87193-2_11,n/a,TransBTS: Multimodal Brain Tumor Segmentation Using Transformer,"Wang, Wenxuan; Chen, Chen; Ding, Meng; Yu, Hong; Zha, Sen; Li, Jiangyun","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT I",0811 Control Science and Engineering; 0810 Information and Communication Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0825 Aerospace Science and Technology; 1002 Clinical Medicine; 0703 Chemistry; 1204 Public Administration; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 1205 Library and Information Science & Archive Management; 0813 Architecture; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 0301 Law; 0303 Sociology; 0705 Geography; 0708 Geophysics; 0712 History of Science and Technology; 0503 Journalism and Communication; 0302 Political Science; 1302 Music and Dance; 0101 Philosophy; 0603 World History; 1001 Basic Medicine; 0402 Psychology; 0702 Physics; 0835 Software Engineering; 0714 Statistics; 0812 Computer Science and Technology; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12901,n/a,109-119,2021,749,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712019600011,4.748663,3.0628349781036377,4.774684,157.73,244.5447,156.869,International - Bilateral,99.9932,n/a
WOS:000517993900001,10.1186/s12968-020-00607-1,MEDLINE:32089132,Standardized cardiovascular magnetic resonance imaging (CMR) protocols: 2020 update,"Kramer, Christopher M.; Barkhausen, Joerg; Bucciarelli-Ducci, Chiara; Flamm, Scott D.; Kim, Raymond J.; Nagel, Eike",JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine,Article,22,1,n/a,2020,731,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517993900001,40.441558,16.013446807861328,22.49308,18.08,45.6491,32.4989,International - Trilateral,99.9342,5.364
WOS:000752778900031,10.1259/bjr.20211033,MEDLINE:34905391,Understanding breast cancer as a global health concern,"Wilkinson, Louise; Gathani, Toral",BRITISH JOURNAL OF RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Editorial Material,95,1130,n/a,2022,709,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000752778900031,40.578947,2.0283854007720947,2.455863,17.47,349.5391,288.6969,Domestic - Multiple,99.9767,2.8
WOS:000528270000023,10.2214/AJR.20.22976,MEDLINE:32125873,Relation Between Chest CT Findings and Clinical Conditions of Coronavirus Disease (COVID-19) Pneumonia: A Multicenter Study,"Zhao, Wei; Zhong, Zheng; Xie, Xingzhi; Yu, Qizhi; Liu, Jun",AMERICAN JOURNAL OF ROENTGENOLOGY,1009 Special Medicine; 1010 Medical Technology,Article,214,5,1072-1077,2020,708,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528270000023,27.982143,16.013446807861328,15.613042,25.3,44.2128,45.3467,Domestic - Multiple,99.9313,3.959
WOS:000490725100010,10.1007/978-3-030-17795-9_10,n/a,Deep Learning vs. Traditional Computer Vision,"O'Mahony, Niall; Campbell, Sean; Carvalho, Anderson; Harapanahalli, Suman; Hernandez, Gustavo Velasco; Krpalkova, Lenka; Riordan, Daniel; Walsh, Joseph","ADVANCES IN COMPUTER VISION, CVC, VOL 1",0802 Mechanical Engineering; 0817 Chemical Engineering and Technology; 0824 Naval Architecture and Ocean Engineering; 0709 Geology; 0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1201 Management Science and Engineering; 1004 Public Health and Preventive Medicine; 0401 Education; 0814 Civil Engineering; 0804 Instrumentation Science and Technology; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0811 Control Science and Engineering; 0810 Information and Communication Engineering; 0831 Biomedical Engineering; 1010 Medical Technology; 0813 Architecture; 0303 Sociology; 1204 Public Administration; 0403 Physical Education and Sport Science; 0503 Journalism and Communication; 1001 Basic Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology,Proceedings Paper,943,n/a,128-144,2020,659,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000490725100010,1.936,3.2829771041870117,2.8204837,340.39,200.7324,233.6479,Domestic - Single,99.9938,n/a
WOS:000519760400001,10.1186/s12968-020-00610-6,MEDLINE:32160925,Standardized image interpretation and post-processing in cardiovascular magnetic resonance-2020 update Society for Cardiovascular Magnetic Resonance (SCMR): Board of Trustees Task Force on Standardized Post-Processing,"Schulz-Menger, Jeanette; Bluemke, David A.; Bremerich, Jens; Flamm, Scott D.; Fogel, Mark A.; Friedrich, Matthias G.; Kim, Raymond J.; von Knobelsdorff-Brenkenhoff, Florian; Kramer, Christopher M.; Pennell, Dudley J.; Plein, Sven; Nagel, Eike",JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine,Article,22,1,n/a,2020,641,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519760400001,40.441558,16.013446807861328,39.239822,15.85,40.0289,16.3354,International - Quadrilateral +,99.9285,5.364
WOS:000536126600012,10.2214/AJR.20.22975,MEDLINE:32134681,"CT Features of Coronavirus Disease 2019 (COVID-19) Pneumonia in 62 Patients in Wuhan, China","Zhou, Shuchang; Wang, Yujin; Zhu, Tingting; Xia, Liming",AMERICAN JOURNAL OF ROENTGENOLOGY,1009 Special Medicine; 1010 Medical Technology,Article,214,6,1287-1294,2020,631,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536126600012,27.982143,16.013446807861328,11.742533,22.55,39.4044,53.7363,Domestic - Single,99.9256,3.959
WOS:000712019600004,10.1007/978-3-030-87193-2_4,n/a,Medical Transformer: Gated Axial-Attention for Medical Image Segmentation,"Valanarasu, Jeya Maria Jose; Oza, Poojan; Hacihaliloglu, Ilker; Patel, Vishal M.","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT I",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0825 Aerospace Science and Technology; 1002 Clinical Medicine; 0703 Chemistry; 1204 Public Administration; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 0804 Instrumentation Science and Technology; 1205 Library and Information Science & Archive Management; 0813 Architecture; 1009 Special Medicine; 0301 Law; 0303 Sociology; 0705 Geography; 0708 Geophysics; 0712 History of Science and Technology; 0503 Journalism and Communication; 0302 Political Science; 1302 Music and Dance; 0101 Philosophy; 0603 World History; 1001 Basic Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12901,n/a,36-46,2021,625,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712019600004,4.748663,3.0628349781036377,2.9046032,131.62,204.0593,215.1757,Domestic - Multiple,99.9898,n/a
WOS:000903565400020,10.1007/978-3-031-19824-3_20,n/a,TensoRF: Tensorial Radiance Fields,"Chen, Anpei; Xu, Zexiang; Geiger, Andreas; Yu, Jingyi; Su, Hao","COMPUTER VISION - ECCV 2022, PT XXXII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 1201 Management Science and Engineering; 0833 Urban and Rural Planning; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 0813 Architecture; 1202 Business Administration; 0703 Chemistry; 0708 Geophysics; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 0303 Sociology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 1302 Music and Dance; 0714 Statistics; 0302 Political Science; 0712 History of Science and Technology; 0101 Philosophy; 0503 Journalism and Communication; 0603 World History; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13692,n/a,333-350,2022,624,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903565400020,5.407521,3.7121100425720215,5.9879932,115.39,168.0985,104.2085,International - Trilateral,99.9846,n/a
WOS:000897035700002,10.1007/978-3-031-20071-7_2,n/a,Simple Baselines for Image Restoration,"Chen, Liangyu; Chu, Xiaojie; Zhang, Xiangyu; Sun, Jian","COMPUTER VISION, ECCV 2022, PT VII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 1201 Management Science and Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0833 Urban and Rural Planning; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1202 Business Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 0303 Sociology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 0714 Statistics; 1302 Music and Dance; 0302 Political Science; 0712 History of Science and Technology; 0101 Philosophy; 0503 Journalism and Communication; 0603 World History; 1001 Basic Medicine; 0812 Computer Science and Technology; 0402 Psychology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13667,n/a,17-33,2022,619,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000897035700002,5.407521,3.7121100425720215,2.7745323,114.47,166.7515,223.1007,Domestic - Single,99.9815,n/a
WOS:000708924200002,10.1016/bs.acr.2020.10.001,MEDLINE:33579421,"Hepatocellular carcinoma (HCC): Epidemiology, etiology and molecular classification","Chidambaranathan-Reghupaty, Saranya; Fisher, Paul B.; Sarkar, Devanand",MECHANISMS AND THERAPY OF LIVER CANCER,1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine; 0710 Biology; 1001 Basic Medicine,Review,149,n/a,1-61,2021,610,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000708924200002,42.459459,18.10604476928711,15.293694,14.37,33.6904,39.8857,Domestic - Single,99.9451,n/a
WOS:000525464400015,10.1016/j.ejrad.2020.108961,MEDLINE:32229322,Diagnosis of the Coronavirus disease (COVID-19): rRT-PCR or CT?,"Long, Chunqin; Xu, Huaxiang; Shen, Qinglin; Zhang, Xianghai; Fan, Bing; Wang, Chuanhong; Zeng, Bingliang; Li, Zicong; Li, Xiaofen; Li, Honglu",EUROPEAN JOURNAL OF RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,126,n/a,n/a,2020,596,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525464400015,17.339246,16.013446807861328,15.613042,34.37,37.2187,38.1732,Domestic - Multiple,99.9228,3.528
WOS:000543143800001,10.1080/10408363.2020.1770685,MEDLINE:32503382,Biomarkers associated with COVID-19 disease progression,"Ponti, Giovanni; Maccaferri, Monia; Ruini, Cristel; Tomasi, Aldo; Ozben, Tomris",CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,1010 Medical Technology,Review,57,6,389-399,2020,591,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543143800001,55.74359,27.497844696044922,53.720497,10.6,21.4926,11.0014,International - Trilateral,99.8851,6.25
WOS:000540382600019,10.1515/cclm-2020-0198,n/a,Laboratory abnormalities in patients with COVID-2019 infection,"Lippi, Giuseppe; Plebani, Mario",CLINICAL CHEMISTRY AND LABORATORY MEDICINE,1010 Medical Technology,Letter,58,7,1131-1134,2020,590,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540382600019,15.359223,6.161357879638672,7.1048193,38.41,95.7581,83.0422,Domestic - Multiple,99.9478,3.694
WOS:000536126600011,10.2214/AJR.20.22954,MEDLINE:32130038,Coronavirus Disease 2019 (COVID-19): Role of Chest CT in Diagnosis and Management,"Li, Yan; Xia, Liming",AMERICAN JOURNAL OF ROENTGENOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,214,6,1280-1286,2020,590,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536126600011,27.982143,16.013446807861328,11.742533,21.08,36.844,50.2447,Domestic - Single,99.9199,3.959
WOS:000551892700011,10.1148/radiol.2020201473,MEDLINE:32339082,CO-RADS: A Categorical CT Assessment Scheme for Patients Suspected of Having COVID-19 Definition and Evaluation,"Prokop, Mathias; van Everdingen, Wouter; Vellinga, Tjalco van Rees; van Ufford, Henriette Quarles; Stoger, Lauran; Beenen, Ludo; Geurts, Bram; Gietema, Hester; Krdzalic, Jasenko; Schaefer-Prokop, Cornelia; van Ginneken, Bram; Brink, Monique",RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,296,2,E97-E104,2020,588,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000551892700011,122.746212,16.013446807861328,15.613042,4.79,36.7191,37.6608,Domestic - Multiple,99.917,11.105
WOS:000537839100007,10.1016/j.media.2020.101693,MEDLINE:32289663,Embracing imperfect datasets: A review of deep learning solutions for medical image segmentation,"Tajbakhsh, Nima; Jeyaseelan, Laura; Li, Qian; Chiang, Jeffrey; Wu, Zhihao; Ding, Xiaowei",MEDICAL IMAGE ANALYSIS,1009 Special Medicine; 1010 Medical Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Review,63,n/a,n/a,2020,582,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537839100007,184.75,27.497844696044922,23.153051,3.15,21.1653,25.1371,Domestic - Single,99.8564,8.545
