Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000514219000002,10.3290/j.jad.a43994,MEDLINE:32030373,From Buonocore's Pioneering Acid-Etch Technique to Self-Adhering Restoratives. A Status Perspective of Rapidly Advancing Dental Adhesive Technology,"Van Meerbeek, Bart; Yoshihara, Kumiko; Van Landuyt, Kirsten; Yoshida, Yasuhiro; Peumans, Marleen",JOURNAL OF ADHESIVE DENTISTRY,1003 Stomatology,Article,22,1,7-34,2020,314,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514219000002,21.066667,11.55329704284668,13.869919,14.91,27.1784,22.6389,International - Bilateral,99.9324,2.359
WOS:000610899400001,10.1111/iej.13467,MEDLINE:33378579,The global prevalence of apical periodontitis: a systematic review and meta-analysis,"Tiburcio-Machado, C. S.; Michelon, C.; Zanatta, F. B.; Gomes, M. S.; Marin, J. A.; Bier, C. A.",INTERNATIONAL ENDODONTIC JOURNAL,1003 Stomatology,Review,54,5,712-735,2021,313,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000610899400001,45.666667,18.280710220336914,15.75,6.85,17.1219,19.873,Domestic - Multiple,99.8477,5.165
WOS:000763403200001,10.1038/s41368-022-00163-7,MEDLINE:35236828,Oral microbiota in human systematic diseases,"Peng, Xian; Cheng, Lei; You, Yong; Tang, Chengwei; Ren, Biao; Li, Yuqing; Xu, Xin; Zhou, Xuedong",INTERNATIONAL JOURNAL OF ORAL SCIENCE,1003 Stomatology,Review,14,1,n/a,2022,310,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000763403200001,68.0,13.027153968811035,12.316053,4.56,23.7964,25.1704,Domestic - Single,99.9478,14.9
WOS:000511907900002,10.1038/s41368-020-0073-y,MEDLINE:32024822,Effect of the nano/microscale structure of biomaterial scaffolds on bone regeneration,"Zhu, Lisha; Luo, Dan; Liu, Yan",INTERNATIONAL JOURNAL OF ORAL SCIENCE,1003 Stomatology,Review,12,1,n/a,2020,310,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511907900002,207.166667,28.571134567260742,21.12,1.5,10.8501,14.678,Domestic - Multiple,99.2784,6.344
WOS:000595857500001,10.1007/978-981-15-8104-5_1,MEDLINE:33155134,Overview of Histone Modification,"Zhang, Yanjun; Sun, Zhongxing; Jia, Junqi; Du, Tianjiao; Zhang, Nachuan; Tang, Yin; Fang, Yuan; Fang, Dong",HISTONE MUTATIONS AND CANCER,0401 Education; 0901 Crop Science; 0904 Plant Protection; 0906 Veterinary Medicine; 0905 Animal Science; 1003 Stomatology; 0908 Fisheries; 0701 Mathematics; 0403 Physical Education and Sport Science; 0832 Food Science and Engineering; 0814 Civil Engineering; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 0713 Ecology; 0402 Psychology; 0702 Physics; 1004 Public Health and Preventive Medicine; 0831 Biomedical Engineering; 0805 Materials Science and Engineering; 0836 Biotechnology and Bioengineering; 0703 Chemistry; 0830 Environmental Science and Engineering; 1001 Basic Medicine; 0710 Biology; 1202 Business Administration; 1002 Clinical Medicine; 0812 Computer Science and Technology; 1400 Cross-field,Article,1283,n/a,1-16,2021,309,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595857500001,9.133274,7.781278133392334,6.66155,33.83,39.7107,46.3856,Domestic - Single,99.9776,n/a
WOS:000674510900008,10.1007/978-1-0716-0301-7_7,MEDLINE:31960376,Profiling Cell Type Abundance and Expression in Bulk Tissues with CIBERSORTx,"Steen, Chloe B.; Liu, Chih Long; Alizadeh, Ash A.; Newman, Aaron M.","STEM CELL TRANSCRIPTIONAL NETWORKS: METHODS AND PROTOCOLS, 2ND EDITION",0906 Veterinary Medicine; 0901 Crop Science; 0832 Food Science and Engineering; 0905 Animal Science; 0804 Instrumentation Science and Technology; 0902 Horticulture; 1003 Stomatology; 1007 Pharmaceutical Science; 0713 Ecology; 0836 Biotechnology and Bioengineering; 0702 Physics; 1010 Medical Technology; 1009 Special Medicine; 0817 Chemical Engineering and Technology; 0831 Biomedical Engineering; 0703 Chemistry; 0820 Oil and Natural Gas Engineering; 0710 Biology; 1002 Clinical Medicine; 1001 Basic Medicine; 0830 Environmental Science and Engineering; 0812 Computer Science and Technology; 1004 Public Health and Preventive Medicine,Article,2117,n/a,135-157,2020,308,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000674510900008,6.719816,11.55329704284668,11.178629,45.83,26.6591,27.5526,Domestic - Multiple,99.9268,n/a
WOS:000700588500013,10.1016/j.oraloncology.2021.105451,MEDLINE:34329869,"Overview of oral cavity squamous cell carcinoma: Risk factors, mechanisms, and diagnostics","Chamoli, Ambika; Gosavi, Abhishek S.; Shirwadkar, Urjita P.; Wangdale, Khushal V.; Behera, Santosh Kumar; Kurrey, Nawneet Kumar; Kalia, Kiran; Mandoli, Amit",ORAL ONCOLOGY,1003 Stomatology; 1002 Clinical Medicine,Article,121,n/a,n/a,2021,304,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000700588500013,12.846491,7.781278133392334,6.66155,23.66,39.0681,45.635,Domestic - Single,99.972,5.972
WOS:000516286500001,10.1007/s00784-020-03248-x,MEDLINE:32078048,Coronavirus COVID-19 impacts to dentistry and potential salivary diagnosis,"Sabino-Silva, Robinson; Jardim, Ana Carolina Gomes; Siqueira, Walter L.",CLINICAL ORAL INVESTIGATIONS,1003 Stomatology,Letter,24,4,1619-1621,2020,290,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516286500001,33.5,3.9841113090515137,8.688312,8.66,72.7891,33.3782,International - Bilateral,99.9007,3.573
WOS:000562377400002,10.1111/prd.12331,MEDLINE:32844416,Current understanding of periodontal disease pathogenesis and targets for host-modulation therapy,"Hajishengallis, George; Chavakis, Triantafyllos; Lambris, John D.",PERIODONTOLOGY 2000,1003 Stomatology,Review,84,1,14-34,2020,289,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562377400002,101.532258,28.571134567260742,36.644188,2.85,10.1151,7.8867,International - Bilateral,99.2268,7.589
WOS:000604780000026,10.1016/j.jds.2020.06.019,MEDLINE:33384840,"Developments, application, and performance of artificial intelligence in dentistry - A systematic review","Khanagar, Sanjeev B.; Al-Ehaideb, Ali; Maganur, Prabhadevi C.; Vishwanathaiah, Satish; Patil, Shankargouda; Baeshen, Hosam A.; Sarode, Sachin C.; Bhandi, Shilpa",JOURNAL OF DENTAL SCIENCES,1003 Stomatology,Review,16,1,508-522,2021,286,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000604780000026,45.0,18.280710220336914,23.836363,6.36,15.6449,11.9985,International - Bilateral,99.797,3.719
WOS:000612608300030,10.1016/j.jds.2020.02.002,MEDLINE:32296495,The impact of the COVID-19 epidemic on the utilization of emergency dental services,"Guo, Huaqiu; Zhou, Yin; Liu, Xiaoqiang; Tan, Jianguo",JOURNAL OF DENTAL SCIENCES,1003 Stomatology,Article,15,4,564-567,2020,282,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000612608300030,15.144928,11.55329704284668,11.178629,18.62,24.4086,25.2267,Domestic - Multiple,99.9212,2.08
WOS:001069330000001,10.1038/s41368-023-00249-w,MEDLINE:37736748,Oral squamous cell carcinomas: state of the field and emerging directions,"Tan, Yunhan; Wang, Zhihan; Xu, Mengtong; Li, Bowen; Huang, Zhao; Qin, Siyuan; Nice, Edouard C.; Tang, Jing; Huang, Canhua",INTERNATIONAL JOURNAL OF ORAL SCIENCE,1003 Stomatology,Review,15,1,n/a,2023,282,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001069330000001,49.588235,8.385843276977539,10.886139,5.69,33.6281,25.9045,International - Bilateral,99.9468,10.8
WOS:000529516700001,10.1002/jdd.12163,MEDLINE:32342516,Impact of COVID-19 on dental education in the United States,"Iyer, Parvati; Aziz, Kalid; Ojcius, David M.",JOURNAL OF DENTAL EDUCATION,1003 Stomatology,Review,84,6,718-722,2020,280,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529516700001,37.416667,28.571134567260742,23.63293,7.48,9.8001,11.8479,Domestic - Single,99.1753,2.264
WOS:000662740000001,10.1016/j.prosdent.2019.05.034,MEDLINE:31810611,"Printing accuracy, mechanical properties, surface characteristics, and microbial adhesion of 3D-printed resins with various printing orientations","Shim, Ji Suk; Kim, Jong-Eun; Jeong, Sang Hoon; Choi, Yeon Jo; Ryu, Jae Jun",JOURNAL OF PROSTHETIC DENTISTRY,1003 Stomatology,Article,124,4,468-475,2020,276,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000662740000001,21.335793,11.55329704284668,11.178629,12.94,23.8893,24.69,Domestic - Multiple,99.9155,3.426
WOS:000718836400002,10.1038/s41368-021-00146-0,MEDLINE:34782601,"From bulk, single-cell to spatial RNA sequencing","Li, Xinmin; Wang, Cun-Yu",INTERNATIONAL JOURNAL OF ORAL SCIENCE,1003 Stomatology,Review,13,1,n/a,2021,276,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000718836400002,106.6,18.280710220336914,15.75,2.59,15.0979,17.5238,Domestic - Multiple,99.7462,24.897
WOS:000563322500002,10.1007/978-1-4939-9841-8_1,MEDLINE:31701441,Diabetic Nephropathy: An Overview,"Sagoo, Manpreet K.; Gnudi, Luigi",DIABETIC NEPHROPATHY: METHODS AND PROTOCOLS,0906 Veterinary Medicine; 0901 Crop Science; 0905 Animal Science; 0832 Food Science and Engineering; 1003 Stomatology; 0804 Instrumentation Science and Technology; 0902 Horticulture; 1007 Pharmaceutical Science; 0713 Ecology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0702 Physics; 0817 Chemical Engineering and Technology; 0831 Biomedical Engineering; 0703 Chemistry; 0710 Biology; 1002 Clinical Medicine; 0820 Oil and Natural Gas Engineering; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering,Article,2067,n/a,3-7,2020,271,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000563322500002,6.719816,11.55329704284668,10.091751,40.33,23.4565,26.8536,Domestic - Single,99.9099,n/a
WOS:000531040100008,10.1111/prd.12304,MEDLINE:32385879,Mechanisms underlying the association between periodontitis and atherosclerotic disease,"Schenkein, Harvey A.; Papapanou, Panos N.; Genco, Robert; Sanz, Mariano",PERIODONTOLOGY 2000,1003 Stomatology,Review,83,1,90-106,2020,269,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531040100008,101.532258,28.571134567260742,36.644188,2.65,9.4151,7.3409,International - Bilateral,99.1237,7.589
WOS:000627069400001,10.1111/prd.12361,MEDLINE:33690911,The dental plaque biofilm matrix,"Jakubovics, Nicholas S.; Goodman, Steven D.; Mashburn-Warren, Lauren; Stafford, Graham P.; Cieplik, Fabian",PERIODONTOLOGY 2000,1003 Stomatology,Review,86,1,32-56,2021,265,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000627069400001,79.833333,18.280710220336914,24.63492,3.32,14.4962,10.7571,International - Trilateral,99.6954,12.239
WOS:000688189900022,10.1007/7651_2019_259,MEDLINE:31414347,Scratch Wound Healing Assay,"Martinotti, Simona; Ranzato, Elia","EPIDERMAL CELLS, 4 EDITION",0906 Veterinary Medicine; 0901 Crop Science; 0905 Animal Science; 1003 Stomatology; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 0902 Horticulture; 1007 Pharmaceutical Science; 0713 Ecology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0702 Physics; 0817 Chemical Engineering and Technology; 0831 Biomedical Engineering; 1002 Clinical Medicine; 0703 Chemistry; 0710 Biology; 0820 Oil and Natural Gas Engineering; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering,Article,2109,n/a,225-229,2020,264,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000688189900022,6.719816,11.55329704284668,10.091751,39.29,22.8506,26.16,Domestic - Single,99.9043,n/a
WOS:000530595200009,10.1007/978-981-32-9705-0_9,MEDLINE:32002927,The Role of Early Life Stress in HPA Axis and Anxiety,"Juruena, Mario F.; Eror, Filip; Cleare, Anthony J.; Young, Allan H.",ANXIETY DISORDERS: RETHINKING AND UNDERSTANDING RECENT DISCOVERIES,0401 Education; 0906 Veterinary Medicine; 0904 Plant Protection; 0901 Crop Science; 0908 Fisheries; 0701 Mathematics; 0905 Animal Science; 0403 Physical Education and Sport Science; 1003 Stomatology; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 1007 Pharmaceutical Science; 0814 Civil Engineering; 0402 Psychology; 0713 Ecology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0702 Physics; 1202 Business Administration; 0831 Biomedical Engineering; 1002 Clinical Medicine; 0703 Chemistry; 0710 Biology; 0805 Materials Science and Engineering; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1191,n/a,141-153,2020,263,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530595200009,17.952763,11.55329704284668,10.091751,14.65,22.7641,26.0609,Domestic - Single,99.8986,n/a
WOS:000537700200013,10.1111/prd.12318,MEDLINE:31850631,The impact of diabetes on periodontal diseases,"Graves, Dana T.; Ding, Zhenjiang; Yang, Yingming",PERIODONTOLOGY 2000,1003 Stomatology,Review,82,1,214-224,2020,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537700200013,101.532258,28.571134567260742,36.644188,2.54,9.0301,7.0407,International - Bilateral,99.0722,7.589
WOS:000536861700001,="10.1177/0022034520924633",MEDLINE:32464078,The Bacterial Connection between the Oral Cavity and the Gut Diseases,"Kitamoto, S.; Nagao-Kitamoto, H.; Hein, R.; Schmidt, T. M.; Kamada, N.",JOURNAL OF DENTAL RESEARCH,1003 Stomatology,Review,99,9,1021-1029,2020,253,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536861700001,91.705882,28.571134567260742,23.63293,2.76,8.8551,10.7054,Domestic - Single,99.0206,6.116
WOS:000660813100001,10.1111/iej.13542,MEDLINE:33938010,PRILE 2021 guidelines for reporting laboratory studies in Endodontology: A consensus-based development,"Nagendrababu, Venkateshbabu; Murray, Peter E.; Ordinola-Zapata, Ronald; Peters, Ove A.; Rocas, Isabela Neves; Siqueira Jr, Jose F.; Priya, Ekta; Jayaraman, Jayakumar; Pulikkotil, Shaju; Camilleri, Josette; Boutsioukis, Christos; Rossi-Fedele, Giampiero; Dummer, Paul Michael Howell",INTERNATIONAL ENDODONTIC JOURNAL,1003 Stomatology,Review,54,9,1482-1490,2021,253,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000660813100001,45.666667,18.280710220336914,30.6625,5.54,13.8397,8.2511,International - Quadrilateral +,99.6447,5.165
WOS:000505048700004,10.2341/18-229-L,MEDLINE:31172871,3D Printing in Dentistry-State of the Art,"Kessler, A.; Hickel, R.; Reymus, M.",OPERATIVE DENTISTRY,1003 Stomatology,Review,45,1,30-40,2020,252,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505048700004,35.352941,28.571134567260742,23.63293,7.13,8.8201,10.6631,Domestic - Single,98.9691,2.44
WOS:000523245000001,10.1111/odi.13323,MEDLINE:32144836,Worldwide prevalence of oral lichen planus: A systematic review and meta-analysis,"Gonzalez-Moles, Miguel Angel; Warnakulasuriya, Saman; Gonzalez-Ruiz, Isabel; Gonzalez-Ruiz, Lucia; Ayen, Angela; Lenouvel, Daniel; Ruiz-Avila, Isabel; Ramos-Garcia, Pablo",ORAL DISEASES,1003 Stomatology,Review,27,4,813-828,2020,251,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523245000001,37.236111,28.571134567260742,36.644188,6.74,8.7851,6.8497,International - Bilateral,98.9175,3.511
WOS:001487931100018,10.21037/joma-21-2,n/a,Inaugural Editorial to Journal of Oral and Maxillofacial Anesthesia,"Jiang, Hong; Xia, Ming",JOURNAL OF ORAL AND MAXILLOFACIAL ANESTHESIA,1003 Stomatology,Editorial Material,1,n/a,n/a,2022,251,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001487931100018,5.921569,1.3363786935806274,1.9520384,42.39,187.821,128.5835,Domestic - Single,99.917,n/a
WOS:000518642200009,10.1016/j.oraloncology.2019.104551,MEDLINE:31986342,"Global patterns and trends in cancers of the lip, tongue and mouth","Miranda-Filho, Adalberto; Bray, Freddie",ORAL ONCOLOGY,1003 Stomatology; 1002 Clinical Medicine,Article,102,n/a,n/a,2020,251,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518642200009,19.045045,11.55329704284668,10.091751,13.18,21.7254,24.8718,Domestic - Single,99.893,5.337
WOS:000527779600001,="10.1177/0022034520920580",MEDLINE:32302257,COVID-19 Transmission in Dental Practice: Brief Review of Preventive Measures in Italy,"Izzetti, R.; Nisi, M.; Gabriele, M.; Graziani, F.",JOURNAL OF DENTAL RESEARCH,1003 Stomatology,Review,99,9,1030-1038,2020,244,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527779600001,91.705882,28.571134567260742,23.63293,2.66,8.5401,10.3246,Domestic - Single,98.866,6.116
WOS:000567428500028,10.1016/j.ajodo.2019.12.015,MEDLINE:32620479,Has Invisalign improved? A prospective follow-up study on the efficacy of tooth movement with Invisalign,"Haouili, Nada; Kravitz, Neal D.; Vaid, Nikhilesh R.; Ferguson, Donald J.; Makki, Laith",AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS,1003 Stomatology,Article,158,3,420-425,2020,242,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000567428500028,14.428571,11.55329704284668,10.091751,16.77,20.9464,23.98,Domestic - Single,99.8874,2.65
WOS:000552964400005,10.1016/j.oraloncology.2020.104799,MEDLINE:32446214,Staging and grading of oral squamous cell carcinoma: An update,"Almangush, Alhadi; Makitie, Antti A.; Triantafyllou, Asterios; de Bree, Remco; Strojan, Primoz; Rinaldo, Alessandra; Hernandez-Prera, Juan C.; Suarez, Carlos; Kowalski, Luiz P.; Ferlito, Alfio; Leivo, Ilmo",ORAL ONCOLOGY,1003 Stomatology; 1002 Clinical Medicine,Review,107,n/a,n/a,2020,239,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000552964400005,42.531915,28.571134567260742,81.08064,5.62,8.3651,2.9477,International - Quadrilateral +,98.8144,5.337
WOS:000552675200003,10.1186/s12903-020-01180-w,MEDLINE:32652980,Epidemiologic relationship between periodontitis and type 2 diabetes mellitus,"Wu, Chen-zhou; Yuan, Yi-hang; Liu, Hang-hang; Li, Shen-sui; Zhang, Bo-wen; Chen, Wen; An, Zi-jian; Chen, Si-yu; Wu, Yong-zhi; Han, Bo; Li, Chun-jie; Li, Long-jiang",BMC ORAL HEALTH,1003 Stomatology,Article,20,1,n/a,2020,239,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000552675200003,17.485981,11.55329704284668,10.091751,13.67,20.6867,23.6827,Domestic - Single,99.8818,2.757
