Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000903572500041,10.1007/978-3-031-19827-4_41,n/a,Visual Prompt Tuning,"Jia, Menglin; Tang, Luming; Chen, Bor-Chun; Cardie, Claire; Belongie, Serge; Hariharan, Bharath; Lim, Ser-Nam","COMPUTER VISION - ECCV 2022, PT XXXIII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0831 Biomedical Engineering; 0401 Education; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1202 Business Administration; 0303 Sociology; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 1302 Music and Dance; 0302 Political Science; 0712 History of Science and Technology; 0714 Statistics; 0101 Philosophy; 0603 World History; 0503 Journalism and Communication; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13693,n/a,709-727,2022,756,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903572500041,5.407521,3.9287266731262207,5.32666,139.81,192.4288,141.9276,International - Bilateral,99.9866,n/a
WOS:000712019600011,10.1007/978-3-030-87193-2_11,n/a,TransBTS: Multimodal Brain Tumor Segmentation Using Transformer,"Wang, Wenxuan; Chen, Chen; Ding, Meng; Yu, Hong; Zha, Sen; Li, Jiangyun","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT I",0811 Control Science and Engineering; 0810 Information and Communication Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0825 Aerospace Science and Technology; 1002 Clinical Medicine; 0703 Chemistry; 1204 Public Administration; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 1205 Library and Information Science & Archive Management; 0813 Architecture; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 0301 Law; 0303 Sociology; 0705 Geography; 0708 Geophysics; 0712 History of Science and Technology; 0503 Journalism and Communication; 0302 Political Science; 1302 Music and Dance; 0101 Philosophy; 0603 World History; 1001 Basic Medicine; 0402 Psychology; 0702 Physics; 0835 Software Engineering; 0714 Statistics; 0812 Computer Science and Technology; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12901,n/a,109-119,2021,749,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712019600011,4.748663,3.1281042098999023,4.894395,157.73,239.4422,153.0322,International - Bilateral,99.9922,n/a
WOS:000517993900001,10.1186/s12968-020-00607-1,MEDLINE:32089132,Standardized cardiovascular magnetic resonance imaging (CMR) protocols: 2020 update,"Kramer, Christopher M.; Barkhausen, Joerg; Bucciarelli-Ducci, Chiara; Flamm, Scott D.; Kim, Raymond J.; Nagel, Eike",JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine,Article,22,1,n/a,2020,731,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517993900001,40.441558,16.012102127075195,22.420647,18.08,45.653,32.6039,International - Trilateral,99.9381,5.364
WOS:000541960400024,10.1056/NEJMc2009316,MEDLINE:32283004,Universal Screening for SARS-CoV-2 in Women Admitted for Delivery,"Sutton, Desmond; Fuchs, Karin; D'Alton, Mary; Goffman, Dena",NEW ENGLAND JOURNAL OF MEDICINE,1009 Special Medicine,Letter,382,22,2163-2164,2020,730,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541960400024,67.326389,5.5990309715271,6.523031,10.84,130.3797,111.9112,Domestic - Multiple,99.9394,91.253
WOS:000752778900031,10.1259/bjr.20211033,MEDLINE:34905391,Understanding breast cancer as a global health concern,"Wilkinson, Louise; Gathani, Toral",BRITISH JOURNAL OF RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Editorial Material,95,1130,n/a,2022,709,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000752778900031,40.578947,2.031656503677368,2.4802494,17.47,348.9763,285.8583,Domestic - Multiple,99.9755,2.8
WOS:000528270000023,10.2214/AJR.20.22976,MEDLINE:32125873,Relation Between Chest CT Findings and Clinical Conditions of Coronavirus Disease (COVID-19) Pneumonia: A Multicenter Study,"Zhao, Wei; Zhong, Zheng; Xie, Xingzhi; Yu, Qizhi; Liu, Jun",AMERICAN JOURNAL OF ROENTGENOLOGY,1009 Special Medicine; 1010 Medical Technology,Article,214,5,1072-1077,2020,708,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528270000023,27.982143,16.012102127075195,15.52622,25.3,44.2166,45.6003,Domestic - Multiple,99.935,3.959
WOS:000556398500021,10.1038/s41598-020-69250-1,MEDLINE:32724046,Federated learning in medicine: facilitating multi-institutional collaborations without sharing patient data,"Sheller, Micah J.; Edwards, Brandon; Reina, G. Anthony; Martin, Jason; Pati, Sarthak; Kotrotsou, Aikaterini; Milchenko, Mikhail; Xu, Weilin; Marcus, Daniel; Colen, Rivka R.; Bakas, Spyridon",SCIENTIFIC REPORTS,1009 Special Medicine,Article,10,1,n/a,2020,647,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000556398500021,22.4612,16.012102127075195,15.52622,28.81,40.4069,41.6714,Domestic - Multiple,99.9319,4.38
WOS:000519760400001,10.1186/s12968-020-00610-6,MEDLINE:32160925,Standardized image interpretation and post-processing in cardiovascular magnetic resonance-2020 update Society for Cardiovascular Magnetic Resonance (SCMR): Board of Trustees Task Force on Standardized Post-Processing,"Schulz-Menger, Jeanette; Bluemke, David A.; Bremerich, Jens; Flamm, Scott D.; Fogel, Mark A.; Friedrich, Matthias G.; Kim, Raymond J.; von Knobelsdorff-Brenkenhoff, Florian; Kramer, Christopher M.; Pennell, Dudley J.; Plein, Sven; Nagel, Eike",JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine,Article,22,1,n/a,2020,641,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519760400001,40.441558,16.012102127075195,41.475212,15.85,40.0322,15.455,International - Quadrilateral +,99.9288,5.364
WOS:000536126600012,10.2214/AJR.20.22975,MEDLINE:32134681,"CT Features of Coronavirus Disease 2019 (COVID-19) Pneumonia in 62 Patients in Wuhan, China","Zhou, Shuchang; Wang, Yujin; Zhu, Tingting; Xia, Liming",AMERICAN JOURNAL OF ROENTGENOLOGY,1009 Special Medicine; 1010 Medical Technology,Article,214,6,1287-1294,2020,631,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536126600012,27.982143,16.012102127075195,11.600517,22.55,39.4077,54.3941,Domestic - Single,99.9257,3.959
WOS:000712019600004,10.1007/978-3-030-87193-2_4,n/a,Medical Transformer: Gated Axial-Attention for Medical Image Segmentation,"Valanarasu, Jeya Maria Jose; Oza, Poojan; Hacihaliloglu, Ilker; Patel, Vishal M.","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT I",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0825 Aerospace Science and Technology; 1002 Clinical Medicine; 0703 Chemistry; 1204 Public Administration; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 0804 Instrumentation Science and Technology; 1205 Library and Information Science & Archive Management; 0813 Architecture; 1009 Special Medicine; 0301 Law; 0303 Sociology; 0705 Geography; 0708 Geophysics; 0712 History of Science and Technology; 0503 Journalism and Communication; 0302 Political Science; 1302 Music and Dance; 0101 Philosophy; 0603 World History; 1001 Basic Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12901,n/a,36-46,2021,625,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712019600004,4.748663,3.1281042098999023,2.9566035,131.62,199.8015,211.3912,Domestic - Multiple,99.9883,n/a
WOS:000903565400020,10.1007/978-3-031-19824-3_20,n/a,TensoRF: Tensorial Radiance Fields,"Chen, Anpei; Xu, Zexiang; Geiger, Andreas; Yu, Jingyi; Su, Hao","COMPUTER VISION - ECCV 2022, PT XXXII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 1201 Management Science and Engineering; 0833 Urban and Rural Planning; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 0813 Architecture; 1202 Business Administration; 0703 Chemistry; 0708 Geophysics; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 0303 Sociology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 1302 Music and Dance; 0714 Statistics; 0302 Political Science; 0712 History of Science and Technology; 0101 Philosophy; 0503 Journalism and Communication; 0603 World History; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13692,n/a,333-350,2022,624,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903565400020,5.407521,3.9287266731262207,6.2164855,115.39,158.8301,100.3783,International - Trilateral,99.9833,n/a
WOS:000897035700002,10.1007/978-3-031-20071-7_2,n/a,Simple Baselines for Image Restoration,"Chen, Liangyu; Chu, Xiaojie; Zhang, Xiangyu; Sun, Jian","COMPUTER VISION, ECCV 2022, PT VII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 1201 Management Science and Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0833 Urban and Rural Planning; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1202 Business Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 0303 Sociology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 0714 Statistics; 1302 Music and Dance; 0302 Political Science; 0712 History of Science and Technology; 0101 Philosophy; 0503 Journalism and Communication; 0603 World History; 1001 Basic Medicine; 0812 Computer Science and Technology; 0402 Psychology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13667,n/a,17-33,2022,619,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000897035700002,5.407521,3.9287266731262207,2.9673312,114.47,157.5574,208.605,Domestic - Single,99.9799,n/a
WOS:000708924200002,10.1016/bs.acr.2020.10.001,MEDLINE:33579421,"Hepatocellular carcinoma (HCC): Epidemiology, etiology and molecular classification","Chidambaranathan-Reghupaty, Saranya; Fisher, Paul B.; Sarkar, Devanand",MECHANISMS AND THERAPY OF LIVER CANCER,1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine; 0710 Biology; 1001 Basic Medicine,Review,149,n/a,1-61,2021,610,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000708924200002,42.459459,16.873781204223633,14.142706,14.37,36.1508,43.1318,Domestic - Single,99.9685,n/a
WOS:000525464400015,10.1016/j.ejrad.2020.108961,MEDLINE:32229322,Diagnosis of the Coronavirus disease (COVID-19): rRT-PCR or CT?,"Long, Chunqin; Xu, Huaxiang; Shen, Qinglin; Zhang, Xianghai; Fan, Bing; Wang, Chuanhong; Zeng, Bingliang; Li, Zicong; Li, Xiaofen; Li, Honglu",EUROPEAN JOURNAL OF RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,126,n/a,n/a,2020,596,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525464400015,17.339246,16.012102127075195,15.52622,34.37,37.2218,38.3867,Domestic - Multiple,99.9226,3.528
WOS:000536126600011,10.2214/AJR.20.22954,MEDLINE:32130038,Coronavirus Disease 2019 (COVID-19): Role of Chest CT in Diagnosis and Management,"Li, Yan; Xia, Liming",AMERICAN JOURNAL OF ROENTGENOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,214,6,1280-1286,2020,590,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536126600011,27.982143,16.012102127075195,11.600517,21.08,36.8471,50.8598,Domestic - Single,99.9195,3.959
WOS:000551892700011,10.1148/radiol.2020201473,MEDLINE:32339082,CO-RADS: A Categorical CT Assessment Scheme for Patients Suspected of Having COVID-19 Definition and Evaluation,"Prokop, Mathias; van Everdingen, Wouter; Vellinga, Tjalco van Rees; van Ufford, Henriette Quarles; Stoger, Lauran; Beenen, Ludo; Geurts, Bram; Gietema, Hester; Krdzalic, Jasenko; Schaefer-Prokop, Cornelia; van Ginneken, Bram; Brink, Monique",RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,296,2,E97-E104,2020,588,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000551892700011,122.746212,16.012102127075195,15.52622,4.79,36.7222,37.8714,Domestic - Multiple,99.9164,11.105
WOS:000537839100007,10.1016/j.media.2020.101693,MEDLINE:32289663,Embracing imperfect datasets: A review of deep learning solutions for medical image segmentation,"Tajbakhsh, Nima; Jeyaseelan, Laura; Li, Qian; Chiang, Jeffrey; Wu, Zhihao; Ding, Xiaowei",MEDICAL IMAGE ANALYSIS,1009 Special Medicine; 1010 Medical Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Review,63,n/a,n/a,2020,582,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537839100007,184.75,25.957908630371094,23.017181,3.15,22.4209,25.2855,Domestic - Single,99.8982,8.545
WOS:000786468800103,10.1109/CBMS49503.2020.00111,n/a,DoubleU-Net: A Deep Convolutional Neural Network for Medical Image Segmentation,"Jha, Debesh; Riegler, Michael A.; Johansen, Dag; Halvorsen, Pal; Johansen, Havard D.",2020 IEEE 33RD INTERNATIONAL SYMPOSIUM ON COMPUTER-BASED MEDICAL SYSTEMS(CBMS 2020),1009 Special Medicine; 0831 Biomedical Engineering; 1010 Medical Technology; 1204 Public Administration; 1001 Basic Medicine; 0812 Computer Science and Technology; 0710 Biology,Proceedings Paper,n/a,n/a,558-564,2020,572,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000786468800103,9.972973,3.449674606323242,3.1578107,57.36,165.8127,181.1382,Domestic - Multiple,99.9925,n/a
WOS:000545717600001,10.1007/s00330-020-07033-y,MEDLINE:32623505,Chest CT score in COVID-19 patients: correlation with disease severity and short-term prognosis,"Francone, Marco; Iafrate, Franco; Masci, Giorgio Maria; Coco, Simona; Cilia, Francesco; Manganaro, Lucia; Panebianco, Valeria; Andreoli, Chiara; Colaiacomo, Maria Chiara; Zingaropoli, Maria Antonella; Ciardi, Maria Rosa; Mastroianni, Claudio Maria; Pugliese, Francesco; Alessandri, Francesco; Turriziani, Ombretta; Ricci, Paolo; Catalano, Carlo",EUROPEAN RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,30,12,6808-6817,2020,569,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545717600001,30.636544,16.012102127075195,15.52622,18.57,35.5356,36.6477,Domestic - Multiple,99.9133,5.315
WOS:000567865900008,10.1016/j.media.2020.101794,MEDLINE:32781377,Deep-COVID: Predicting COVID-19 from chest X-ray images using deep transfer learning,"Minaee, Shervin; Kafieh, Rahele; Sonka, Milan; Yazdani, Shakib; Soufi, Ghazaleh Jamalipour",MEDICAL IMAGE ANALYSIS,0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0812 Computer Science and Technology,Article,65,n/a,n/a,2020,565,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000567865900008,62.261146,16.012102127075195,19.832926,9.07,35.2858,28.488,International - Bilateral,99.9071,8.545
WOS:000520166000034,10.1148/radiol.2020200230,n/a,CT Imaging Features of 2019 Novel Coronavirus (2019-nCoV),"Chung, Michael; Bernheim, Adam; Mei, Xueyan; Zhang, Ning; Huang, Mingqian; Zeng, Xianjun; Cui, Jiufa; Xu, Wenjian; Yang, Yang; Fayad, Zahi A.; Jacobi, Adam; Li, Kunwei; Li, Shaolin; Shan, Hong",RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,295,1,202-207,2020,565,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520166000034,122.746212,16.012102127075195,19.832926,4.6,35.2858,28.488,International - Bilateral,99.9071,11.105
WOS:000534606800035,10.1148/radiol.2020200463,n/a,Chest CT Findings in Coronavirus Disease 2019 (COVID-19): Relationship to Duration of Infection,"Bernheim, Adam; Mei, Xueyan; Huang, Mingqian; Yang, Yang; Fayad, Zahi A.; Zhang, Ning; Diao, Kaiyue; Lin, Bin; Zhu, Xiqi; Li, Kunwei; Li, Shaolin; Shan, Hong; Jacobi, Adam; Chung, Michael",RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,295,3,685-691,2020,554,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534606800035,122.746212,16.012102127075195,19.832926,4.51,34.5988,27.9333,International - Bilateral,99.904,11.105
WOS:000805189000004,10.1016/j.media.2022.102470,MEDLINE:35576821,Explainable artificial intelligence (XAI) in deep learning-based medical image analysis,"van Der Velden, Bas H. M.; Kuijf, Hugo J.; Gilhuijs, Kenneth G. A.; Viergever, Max A.",MEDICAL IMAGE ANALYSIS,1010 Medical Technology; 1009 Special Medicine; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,79,n/a,n/a,2022,547,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000805189000004,32.698925,8.104898452758789,5.874451,16.73,67.49,93.1151,Domestic - Single,99.9961,10.9
