Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000543598100001,10.1007/s10198-020-01208-6,MEDLINE:32591957,"Once we have it, will we use it? A European survey on willingness to be vaccinated against COVID-19","Neumann-Bohme, Sebastian; Varghese, Nirosha Elsem; Sabat, Iryna; Barros, Pedro Pita; Brouwer, Werner; van Exel, Job; Schreyoegg, Jonas; Stargardt, Tom",EUROPEAN JOURNAL OF HEALTH ECONOMICS,1204 Public Administration; 0202 Applied Economics,Editorial Material,21,7,977-982,2020,705,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543598100001,66.6,8.620269775390625,40.05263,10.59,81.784,17.6018,International - Quadrilateral +,99.9671,3.689
WOS:000609010900004,="10.2196/17187",MEDLINE:33470931,Prevalence of Health Misinformation on Social Media: Systematic Review,"Suarez-Lledo, Victor; Alvarez-Galvez, Javier",JOURNAL OF MEDICAL INTERNET RESEARCH,1204 Public Administration; 1001 Basic Medicine,Review,23,1,n/a,2021,695,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000609010900004,48.888268,21.559463500976562,19.497503,14.22,32.2364,35.6456,Domestic - Single,99.9721,7.077
WOS:000524985400001,10.1089/tmj.2020.0068,MEDLINE:32202977,The Role of Telehealth in Reducing the Mental Health Burden from COVID-19,"Zhou, Xiaoyun; Snoswell, Centaine L.; Harding, Louise E.; Bambling, Matthew; Edirippulige, Sisira; Bai, Xuejun; Smith, Anthony C.",TELEMEDICINE AND E-HEALTH,1204 Public Administration,Article,26,4,377-379,2020,691,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524985400001,22.522936,12.414401054382324,17.631844,30.68,55.6612,39.1905,International - Trilateral,99.977,3.536
WOS:000612857500003,10.1016/j.jclinepi.2020.10.007,MEDLINE:33068715,Cochrane Rapid Reviews Methods Group offers evidence-informed guidance to conduct rapid reviews,"Garritty, Chantelle; Gartlehner, Gerald; Nussbaumer-Streit, Barbara; King, Valerie J.; Hamel, Candyce; Kamel, Chris; Affengruber, Lisa; Stevens, Adrienne",JOURNAL OF CLINICAL EPIDEMIOLOGY,1004 Public Health and Preventive Medicine; 1204 Public Administration,Article,130,n/a,13-22,2021,685,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000612857500003,34.460465,9.122387886047363,20.145473,19.88,75.09,34.0027,International - Quadrilateral +,99.9859,7.407
WOS:000514406900001,10.1186/s12961-020-0528-9,MEDLINE:32046728,Research co-design in health: a rapid overview of reviews,"Slattery, Peter; Saeri, Alexander K.; Bragge, Peter",HEALTH RESEARCH POLICY AND SYSTEMS,1204 Public Administration,Review,18,1,n/a,2020,667,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514406900001,60.333333,32.54160690307617,26.903553,11.06,20.4968,24.7923,Domestic - Single,99.8905,3.318
WOS:000490725100010,10.1007/978-3-030-17795-9_10,n/a,Deep Learning vs. Traditional Computer Vision,"O'Mahony, Niall; Campbell, Sean; Carvalho, Anderson; Harapanahalli, Suman; Hernandez, Gustavo Velasco; Krpalkova, Lenka; Riordan, Daniel; Walsh, Joseph","ADVANCES IN COMPUTER VISION, CVC, VOL 1",0802 Mechanical Engineering; 0817 Chemical Engineering and Technology; 0824 Naval Architecture and Ocean Engineering; 0709 Geology; 0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1201 Management Science and Engineering; 1004 Public Health and Preventive Medicine; 0401 Education; 0814 Civil Engineering; 0804 Instrumentation Science and Technology; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0811 Control Science and Engineering; 0810 Information and Communication Engineering; 0831 Biomedical Engineering; 1010 Medical Technology; 0813 Architecture; 0303 Sociology; 1204 Public Administration; 0403 Physical Education and Sport Science; 0503 Journalism and Communication; 1001 Basic Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology,Proceedings Paper,943,n/a,128-144,2020,659,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000490725100010,1.936,2.75939679145813,2.3489335,340.39,238.8203,280.5529,Domestic - Single,99.9927,n/a
WOS:000516834800016,10.1016/j.jclinepi.2019.10.014,MEDLINE:31711912,GRADE guidelines 26: informative statements to communicate the findings of systematic reviews of interventions,"Santesso, Nancy; Glenton, Claire; Dahm, Philipp; Garner, Paul; Akl, Elie A.; Alper, Brian; Brignardello-Petersen, Romina; Carrasco-Labra, Alonso; De Beer, Hans; Hultcrantz, Monica; Kuijpers, Ton; Meerpohl, Joerg; Morgan, Rebecca; Mustafa, Reem; Skoetz, Nicole; Sultan, Shahnaz; Wiysonge, Charles; Guyatt, Gordon; Schunemann, Holger J.",JOURNAL OF CLINICAL EPIDEMIOLOGY,1204 Public Administration; 1004 Public Health and Preventive Medicine,Review,119,n/a,126-135,2020,631,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516834800016,37.844828,32.54160690307617,61.633026,16.67,19.3906,10.238,International - Quadrilateral +,99.854,6.437
WOS:000610370300001,10.1038/s41746-020-00376-2,MEDLINE:33420381,Deep learning-enabled medical computer vision,"Esteva, Andre; Chou, Katherine; Yeung, Serena; Naik, Nikhil; Madani, Ali; Mottaghi, Ali; Liu, Yun; Topol, Eric; Dean, Jeff; Socher, Richard",NPJ DIGITAL MEDICINE,1204 Public Administration,Review,4,1,n/a,2021,628,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000610370300001,110.409091,21.559463500976562,20.009981,5.69,29.1287,31.3843,Domestic - Multiple,99.9442,15.357
WOS:000712019600004,10.1007/978-3-030-87193-2_4,n/a,Medical Transformer: Gated Axial-Attention for Medical Image Segmentation,"Valanarasu, Jeya Maria Jose; Oza, Poojan; Hacihaliloglu, Ilker; Patel, Vishal M.","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT I",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0825 Aerospace Science and Technology; 1002 Clinical Medicine; 0703 Chemistry; 1204 Public Administration; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 0804 Instrumentation Science and Technology; 1205 Library and Information Science & Archive Management; 0813 Architecture; 1009 Special Medicine; 0301 Law; 0303 Sociology; 0705 Geography; 0708 Geophysics; 0712 History of Science and Technology; 0503 Journalism and Communication; 0302 Political Science; 1302 Music and Dance; 0101 Philosophy; 0603 World History; 1001 Basic Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12901,n/a,36-46,2021,625,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712019600004,4.748663,2.8444063663482666,2.6683893,131.62,219.7295,234.2237,Domestic - Multiple,99.99,n/a
WOS:000903565400020,10.1007/978-3-031-19824-3_20,n/a,TensoRF: Tensorial Radiance Fields,"Chen, Anpei; Xu, Zexiang; Geiger, Andreas; Yu, Jingyi; Su, Hao","COMPUTER VISION - ECCV 2022, PT XXXII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 1201 Management Science and Engineering; 0833 Urban and Rural Planning; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 0813 Architecture; 1202 Business Administration; 0703 Chemistry; 0708 Geophysics; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 0303 Sociology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 1302 Music and Dance; 0714 Statistics; 0302 Political Science; 0712 History of Science and Technology; 0101 Philosophy; 0503 Journalism and Communication; 0603 World History; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13692,n/a,333-350,2022,624,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903565400020,5.407521,3.2295689582824707,5.647263,115.39,193.2146,110.496,International - Trilateral,99.9844,n/a
WOS:000897035700002,10.1007/978-3-031-20071-7_2,n/a,Simple Baselines for Image Restoration,"Chen, Liangyu; Chu, Xiaojie; Zhang, Xiangyu; Sun, Jian","COMPUTER VISION, ECCV 2022, PT VII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 1201 Management Science and Engineering; 0805 Materials Science and Engineering; 0804 Instrumentation Science and Technology; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0833 Urban and Rural Planning; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1202 Business Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 1204 Public Administration; 0303 Sociology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 0714 Statistics; 1302 Music and Dance; 0302 Political Science; 0712 History of Science and Technology; 0101 Philosophy; 0503 Journalism and Communication; 0603 World History; 1001 Basic Medicine; 0812 Computer Science and Technology; 0402 Psychology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13667,n/a,17-33,2022,619,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000897035700002,5.407521,3.2295689582824707,2.2907562,114.47,191.6664,270.2164,Domestic - Single,99.9813,n/a
WOS:000751489500002,10.1097/XEB.0000000000000277,MEDLINE:33570328,Updated methodological guidance for the conduct of scoping reviews,"Peters, Micah D. J.; Marnie, Casey; Tricco, Andrea C.; Pollock, Danielle; Munn, Zachary; Alexander, Lyndsay; McInerney, Patricia; Godfrey, Christina M.; Khalil, Hanan",JBI EVIDENCE IMPLEMENTATION,1204 Public Administration,Article,19,1,3-10,2021,606,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000751489500002,20.756098,9.122387886047363,20.145473,29.2,66.43,30.0812,International - Quadrilateral +,99.9831,0.938
WOS:000572682000015,10.1016/j.jpainsymman.2020.04.027,MEDLINE:32387576,Redefining Palliative Care-A New Consensus-Based Definition,"Radbruch, Lukas; de Lima, Liliana; Knaul, Felicia; Wenk, Roberto; Ali, Zipporah; Bhatnaghar, Sushma; Blanchard, Charmaine; Bruera, Eduardo; Buitrago, Rosa; Burla, Claudia; Callaway, Mary; Cege Munyoro, Esther; Centeno, Carlos; Cleary, Jim; Connor, Stephen; Davaasuren, Odontuya; Downing, Julia; Foley, Kathleen; Goh, Cynthia; Gomez-Garcia, Wendy; Harding, Richard; Khan, Quach T.; Larkin, Phillippe; Leng, Mhoira; Luyirika, Emmanuel; Marston, Joan; Moine, Sebastien; Osman, Hibah; Pettus, Katherine; Puchalski, Christina; Rajagopal, M. R.; Spence, Dingle; Spruijt, Odette; Venkateswaran, Chitra; Wee, Bee; Woodruff, Roger; Yong, Jinsun; Pastrana, Tania",JOURNAL OF PAIN AND SYMPTOM MANAGEMENT,1204 Public Administration; 1002 Clinical Medicine,Article,60,4,754-764,2020,585,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000572682000015,26.341176,12.414401054382324,25.436893,22.21,47.1227,22.9981,International - Quadrilateral +,99.9741,3.612
WOS:000568296000001,10.1038/s41746-020-00324-0,n/a,The state of artificial intelligence-based FDA-approved medical devices and algorithms: an online database,"Benjamens, Stan; Dhunnoo, Pranavsingh; Mesko, Bertalan",NPJ DIGITAL MEDICINE,1204 Public Administration,Article,3,1,n/a,2020,578,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568296000001,81.060345,12.414401054382324,14.089169,7.13,46.5588,41.0244,International - Bilateral,99.9713,11.653
WOS:000786468800103,10.1109/CBMS49503.2020.00111,n/a,DoubleU-Net: A Deep Convolutional Neural Network for Medical Image Segmentation,"Jha, Debesh; Riegler, Michael A.; Johansen, Dag; Halvorsen, Pal; Johansen, Havard D.",2020 IEEE 33RD INTERNATIONAL SYMPOSIUM ON COMPUTER-BASED MEDICAL SYSTEMS(CBMS 2020),1009 Special Medicine; 0831 Biomedical Engineering; 1010 Medical Technology; 1204 Public Administration; 1001 Basic Medicine; 0812 Computer Science and Technology; 0710 Biology,Proceedings Paper,n/a,n/a,558-564,2020,572,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000786468800103,9.972973,2.75939679145813,2.5876355,57.36,207.2917,221.0512,Domestic - Multiple,99.9903,n/a
WOS:000540224500001,10.1186/s12960-020-00469-9,MEDLINE:32503559,Burnout in nursing: a theoretical review,"Dall'Ora, Chiara; Ball, Jane; Reinius, Maria; Griffiths, Peter",HUMAN RESOURCES FOR HEALTH,1204 Public Administration; 1202 Business Administration,Review,18,1,n/a,2020,558,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540224500001,80.95,32.54160690307617,34.80039,6.89,17.1473,16.0343,International - Bilateral,99.8175,3.192
WOS:000557071400017,10.1377/hlthaff.2020.00608,MEDLINE:32407171,Strong Social Distancing Measures In The United States Reduced The COVID-19 Growth Rate,"Courtemanche, Charles; Garuccio, Joseph; Le, Anh; Pinkston, Joshua; Yelowitz, Aaron",HEALTH AFFAIRS,1204 Public Administration,Article,39,7,1237-1246,2020,550,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000557071400017,45.141509,12.414401054382324,13.608291,12.18,44.3034,40.4165,Domestic - Multiple,99.9684,6.301
WOS:000536323100012,10.1007/s11606-020-05898-9,MEDLINE:32472486,"Americans' COVID-19 Stress, Coping, and Adherence to CDC Guidelines","Park, Crystal L.; Russell, Beth S.; Fendrich, Michael; Finkelstein-Fox, Lucy; Hutchison, Morica; Becker, Jessica",JOURNAL OF GENERAL INTERNAL MEDICINE,1204 Public Administration,Article,35,8,2296-2303,2020,545,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536323100012,19.264706,12.414401054382324,9.341579,28.29,43.9006,58.3413,Domestic - Single,99.9655,5.128
WOS:000690522100001,10.3390/jpm11080771,MEDLINE:34442415,The Enhanced Permeability and Retention (EPR) Effect: The Significance of the Concept and Methods to Enhance Its Application,"Wu, Jun",JOURNAL OF PERSONALIZED MEDICINE,1204 Public Administration,Review,11,8,n/a,2021,542,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000690522100001,23.980583,21.559463500976562,19.497503,22.6,25.1398,27.7984,Domestic - Single,99.9162,3.508
WOS:000510409300001,="10.1177/0962280219889080",MEDLINE:32292115,Estimating the sample mean and standard deviation from commonly reported quantiles in meta-analysis,"McGrath, Sean; Zhao, XiaoFei; Steele, Russell; Thombs, Brett D.; Benedetti, Andrea; Levis, Brooke; Riehm, Kira E.; Saadat, Nazanin; Levis, Alexander W.; Azar, Marleine; Rice, Danielle B.; Sun, Ying; Krishnan, Ankur; He, Chen; Wu, Yin; Bhandari, Parash Mani; Neupane, Dipika; Imran, Mahrukh; Boruff, Jill; Cuijpers, Pim; Gilbody, Simon; Ioannidis, John P. A.; Kloda, Lorie A.; McMillan, Dean; Patten, Scott B.; Shrier, Ian; Ziegelstein, Roy C.; Akena, Dickens H.; Arroll, Bruce; Ayalon, Liat; Baradaran, Hamid R.; Baron, Murray; Beraldi, Anna; Bombardier, Charles H.; Butterworth, Peter; Carter, Gregory; Chagas, Marcos H.; Chan, Juliana C. N.; Cholera, Rushina; Chowdhary, Neerja; Clover, Kerrie; Conwell, Yeates; Ginkel, Janneke M. de Man-van; Delgadillo, Jaime; Fann, Jesse R.; Fischer, Felix H.; Fischler, Benjamin; Fung, Daniel; Gelaye, Bizu; Goodyear-Smith, Felicity; Greeno, Catherine G.; Hall, Brian J.; Harrison, Patricia A.; Harter, Martin; Hegerl, Ulrich; Hides, Leanne; Hobfoll, Stevan E.; Hudson, Marie; Hyphantis, Thomas; Inagaki, Masatoshi; Ismail, Khalida; Jette, Nathalie; Khamseh, Mohammad E.; Kiely, Kim M.; Kwan, Yunxin; Lamers, Femke; Liu, Shen-Ing; Lotrakul, Manote; Loureiro, Sonia R.; Loewe, Bernd; Marsh, Laura; McGuire, Anthony; Sidik, Sherina Mohd; Munhoz, Tiago N.; Muramatsu, Kumiko; Osorio, Flavia L.; Patel, Vikram; Pence, Brian W.; Persoons, Philippe; Picardi, Angelo; Reuter, Katrin; Rooney, Alasdair G.; Santos, Ina S.; Shaaban, Juwita; Sidebottom, Abbey; Simning, Adam; Stafford, Lesley; Sung, Sharon C.; Tan, Pei Lin Lynnette; Turner, Alyna; van der Feltz-Cornelis, Christina M.; van Weert, Henk C.; Vohringer, Paul A.; White, Jennifer; Whooley, Mary A.; Winkley, Kirsty; Yamada, Mitsuhiko; Zhang, Yuying",STATISTICAL METHODS IN MEDICAL RESEARCH,1204 Public Administration; 0714 Statistics; 1001 Basic Medicine; 0710 Biology,Article,29,9,2520-2537,2020,540,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510409300001,13.336957,12.414401054382324,25.436893,40.49,43.4979,21.229,International - Quadrilateral +,99.9626,3.021
WOS:001420262200056,10.1007/978-3-030-92310-5_56,MEDLINE:36224388,Detection of Retinal Vascular Bifurcation and Crossover Points in Optical Coherence Tomography Angiography Images Based on CenterNet,"Wang, Chengliang; Xia, Shitong; Liao, Chao; Wu, Xing; Li, Shiying","NEURAL INFORMATION PROCESSING, ICONIP 2021, PT VI",0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering; 0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0836 Biotechnology and Bioengineering; 0705 Geography; 1002 Clinical Medicine; 1202 Business Administration; 0825 Aerospace Science and Technology; 0813 Architecture; 1205 Library and Information Science & Archive Management; 1204 Public Administration; 0303 Sociology; 0714 Statistics; 1302 Music and Dance; 0503 Journalism and Communication; 1001 Basic Medicine; 0809 Electronic Science and Technology; 0812 Computer Science and Technology; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,1517,n/a,485-493,2022,537,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001420262200056,1.160316,3.2295689582824707,3.4263475,462.8,166.2761,156.7267,Domestic - Multiple,99.9782,n/a
