Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000623788800001,10.1038/s41586-020-2263-3,MEDLINE:32499647,"Identification of type 2 diabetes loci in 433,540 East Asian individuals","Spracklen, Cassandra N.; Horikoshi, Momoko; Kim, Young Jin; Lin, Kuang; Bragg, Fiona; Moon, Sanghoon; Suzuki, Ken; Tam, Claudia H. T.; Tabara, Yasuharu; Kwak, Soo-Heon; Takeuchi, Fumihiko; Long, Jirong; Lim, Victor J. Y.; Chai, Jin-Fang; Chen, Chien-Hsiun; Nakatochi, Masahiro; Yao, Jie; Choi, Hyeok Sun; Iyengar, Apoorva K.; Perrin, Hannah J.; Brotman, Sarah M.; Van De Bunt, Martijn; Gloyn, Anna L.; Below, Jennifer E.; Boehnke, Michael; Bowden, Donald W.; Chambers, John C.; Mahajan, Anubha; McCarthy, Mark I.; Ng, Maggie C. Y.; Petty, Lauren E.; Zhang, Weihua; Morris, Andrew P.; Adair, Linda S.; Akiyama, Masato; Bian, Zheng; Chan, Juliana C. N.; Chang, Li-Ching; Chee, Miao-Li; Chen, Yii-Der Ida; Chen, Yuan-Tsong; Chen, Zhengming; Chuang, Lee-Ming; Du, Shufa; Gordon-Larsen, Penny; Gross, Myron; Guo, Xiuqing; Guo, Yu; Han, Sohee; Howard, Annie-Green; Huang, Wei; Hung, Yi-Jen; Hwang, Mi Yeong; Hwu, Chii-Min; Ichihara, Sahoko; Isono, Masato; Jang, Hye-Mi; Jiang, Guozhi; Jonas, Jost B.; Kamatani, Yoichiro; Katsuya, Tomohiro; Kawaguchi, Takahisa; Khor, Chiea-Chuen; Kohara, Katsuhiko; Lee, Myung-Shik; Lee, Nanette R.; Li, Liming; Liu, Jianjun; Luk, Andrea O.; Lv, Jun; Okada, Yukinori; Pereira, Mark A.; Sabanayagam, Charumathi; Shi, Jinxiu; Shin, Dong Mun; So, Wing Yee; Takahashi, Atsushi; Tomlinson, Brian; Tsai, Fuu-Jen; van Dam, Rob M.; Xiang, Yong-Bing; Yamamoto, Ken; Yamauchi, Toshimasa; Yoon, Kyungheon; Yu, Canqing; Yuan, Jian-Min; Zhang, Liang; Zheng, Wei; Igase, Michiya; Cho, Yoon Shin; Rotter, Jerome I.; Wang, Ya-Xing; Sheu, Wayne H. H.; Yokota, Mitsuhiro; Wu, Jer-Yuarn; Cheng, Ching-Yu; Wong, Tien-Yin; Shu, Xiao-Ou; Kato, Norihiro; Park, Kyong-Soo; Tai, E-Shyong; Matsuda, Fumihiko; Koh, Woon-Puay; Ma, Ronald C. W.; Maeda, Shiro; Millwood, Iona Y.; Lee, Juyoung; Kadowaki, Takashi; Walters, Robin G.; Kim, Bong-Jo; Mohlke, Karen L.; Sim, Xueling",NATURE,1400 Cross-field,Article,582,7811,240-+,2020,298,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623788800001,277.07567,29.82299041748047,73.754814,1.08,9.9923,4.0404,International - Quadrilateral +,98.9653,49.962
WOS:000521937000025,10.1126/sciadv.aay9751,MEDLINE:32206718,Highly bioactive zeolitic imidazolate framework-8-capped nanotherapeutics for efficient reversal of reperfusion-induced injury in ischemic stroke,"He, Lizhen; Huang, Guanning; Liu, Hongxing; Sang, Chengcheng; Liu, Xinxin; Chen, Tianfeng",SCIENCE ADVANCES,1400 Cross-field,Article,6,12,n/a,2020,298,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521937000025,69.509152,29.82299041748047,18.879427,4.29,9.9923,15.7844,Domestic - Single,98.9653,14.143
WOS:000574653300033,10.1126/science.aba0690,MEDLINE:32973027,High-impact marine heatwaves attributable to human-induced global warming,"Laufkotter, Charlotte; Zscheischler, Jakob; Frolicher, Thomas L.",SCIENCE,1400 Cross-field,Article,369,6511,1621-+,2020,298,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574653300033,269.091153,29.82299041748047,18.879427,1.11,9.9923,15.7844,Domestic - Single,98.9653,47.728
WOS:000535793900002,10.1038/d41586-020-01294-9,MEDLINE:32433639,Are women publishing less during the pandemic? Here's what the data say,"Viglione, Giuliana",NATURE,1400 Cross-field,News Item,581,7809,365-366,2020,298,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000535793900002,15.92733,5.542064189910889,0.0,18.71,53.7706,0.0,n/a,99.8699,49.962
WOS:000615715300049,10.1126/science.abb3649,MEDLINE:33542132,A hydrophobic FeMn@Si catalyst increases olefins from syngas by suppressing C1 by-products,"Xu, Yanfei; Li, Xiangyang; Gao, Junhu; Wang, Jie; Ma, Guangyuan; Wen, Xiaodong; Yang, Yong; Li, Yongwang; Ding, Mingyue",SCIENCE,1400 Cross-field,Article,371,6529,610-+,2021,298,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615715300049,157.884097,23.760536193847656,20.752182,1.89,12.5418,14.3599,Domestic - Multiple,99.4344,63.832
WOS:000561120500001,10.1038/s41467-020-17633-3,MEDLINE:32764550,A bilateral interfacial passivation strategy promoting efficiency and stability of perovskite quantum dot light-emitting diodes,"Xu, Leimeng; Li, Jianhai; Cai, Bo; Song, Jizhong; Zhang, Fengjuan; Fang, Tao; Zeng, Haibo",NATURE COMMUNICATIONS,1400 Cross-field,Article,11,1,n/a,2020,298,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561120500001,86.083165,29.82299041748047,26.75508,3.46,9.9923,11.1381,Domestic - Multiple,98.9653,14.919
WOS:000607782500054,10.1126/science.abe9728,MEDLINE:33293339,Three-quarters attack rate of SARS-CoV-2 in the Brazilian Amazon during a largely unmitigated epidemic,"Buss, Lewis F.; Prete Jr, Carlos A.; Abrahim, Claudia M. M.; Mendrone Jr, Alfredo; Salomon, Tassila; de Almeida-Neto, Cesar; Franca, Rafael F. O.; Belotti, Maria C.; Carvalho, Maria P. S. S.; Costa, Allyson G.; Crispim, Myuki A. E.; Ferreira, Suzete C.; Fraiji, Nelson A.; Gurzenda, Susie; Whittaker, Charles; Kamaura, Leonardo T.; Takecian, Pedro L.; Peixoto, Pedro da Silva; Oikawa, Marcio K.; Nishiya, Anna S.; Rocha, Vanderson; Salles, Nanci A.; de Souza Santos, Andreza Aruska; da Silva, Martirene A.; Custer, Brian; Parag, Kris, V; Barral-Netto, Manoel; Kraemer, Moritz U. G.; Pereira, Rafael H. M.; Pybus, Oliver G.; Busch, Michael P.; Castro, Marcia C.; Dye, Christopher; Nascimento, Vitor H.; Faria, Nuno R.; Sabino, Ester C.",SCIENCE,1400 Cross-field,Article,371,6526,288-+,2021,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607782500054,157.884097,23.760536193847656,34.362286,1.88,12.4997,8.6432,International - Trilateral,99.4291,63.832
WOS:000655490300001,10.1038/s41467-021-23194-w,MEDLINE:34006860,Semiconducting polymer nano-PROTACs for activatable photo-immunometabolic cancer therapy,"Zhang, Chi; Zeng, Ziling; Cui, Dong; He, Shasha; Jiang, Yuyan; Li, Jingchao; Huang, Jiaguo; Pu, Kanyi",NATURE COMMUNICATIONS,1400 Cross-field,Article,12,1,n/a,2021,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000655490300001,63.192683,23.760536193847656,15.223942,4.7,12.4997,19.5087,Domestic - Single,99.4291,17.694
WOS:000665636000023,10.1038/s41467-020-20365-z,MEDLINE:33398011,Programmable phase-change metasurfaces on waveguides for multimode photonic convolutional neural network,"Wu, Changming; Yu, Heshan; Lee, Seokhyeong; Peng, Ruoming; Takeuchi, Ichiro; Li, Mo",NATURE COMMUNICATIONS,1400 Cross-field,Article,12,1,n/a,2021,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000665636000023,63.192683,23.760536193847656,20.752182,4.7,12.4997,14.3117,Domestic - Multiple,99.4291,17.694
WOS:000700360600018,10.1038/s41467-021-25811-0,MEDLINE:34552084,Mechanistic insight into the active centers of single/dual-atom Ni/Fe-based oxygen electrocatalysts,"Wan, Wenchao; Zhao, Yonggui; Wei, Shiqian; Triana, Carlos A.; Li, Jingguo; Arcifa, Andrea; Allen, Christopher S.; Cao, Rui; Patzke, Greta R.",NATURE COMMUNICATIONS,1400 Cross-field,Article,12,1,n/a,2021,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000700360600018,63.192683,23.760536193847656,49.044056,4.7,12.4997,6.0558,International - Quadrilateral +,99.4291,17.694
WOS:000767467900015,10.1038/s41467-022-29093-y,MEDLINE:35273183,Highly stable flexible pressure sensors with a quasi-homogeneous composition and interlinked interfaces,"Zhang, Yuan; Yang, Junlong; Hou, Xingyu; Li, Gang; Wang, Liu; Bai, Ningning; Cai, Minkun; Zhao, Lingyu; Wang, Yan; Zhang, Jianming; Chen, Ke; Wu, Xiang; Yang, Canhui; Dai, Yuan; Zhang, Zhengyou; Guo, Chuan Fei",NATURE COMMUNICATIONS,1400 Cross-field,Article,13,1,n/a,2022,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000767467900015,43.50727,16.13417625427246,14.363731,6.83,18.4081,20.6771,Domestic - Multiple,99.7278,16.6
WOS:000572352700002,10.1038/s41586-020-2746-2,MEDLINE:32968282,Functional genomic landscape of cancer-intrinsic evasion of killing by T cells,"Lawson, Keith A.; Sousa, Cristovao M.; Zhang, Xiaoyu; Kim, Eiru; Akthar, Rummy; Caumanns, Joseph J.; Yao, Yuxi; Mikolajewicz, Nicholas; Ross, Catherine; Brown, Kevin R.; Zid, Abdelrahman Abou; Fan, Zi Peng; Hui, Shirley; Krall, Jordan A.; Simons, Donald M.; Slater, Chloe J.; De Jesus, Victor; Tang, Lujia; Singh, Richa; Goldford, Joshua E.; Martin, Sarah; Huang, Qian; Francis, Elizabeth A.; Habsid, Andrea; Climie, Ryan; Tieu, David; Wei, Jiarun; Li, Ren; Tong, Amy Hin Yan; Aregger, Michael; Chan, Katherine S.; Han, Hong; Wang, Xiaowei; Mero, Patricia; Brumell, John H.; Finelli, Antonio; Ailles, Laurie; Bader, Gary; Smolen, Gromoslaw A.; Kingsbury, Gillian A.; Hart, Traver; Kung, Charles; Moffat, Jason",NATURE,1400 Cross-field,Article,586,7827,120-+,2020,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000572352700002,277.07567,29.82299041748047,34.899967,1.07,9.9588,8.51,International - Bilateral,98.963,49.962
WOS:001185520800061,10.1038/s41598-024-56706-x,MEDLINE:38480847,Evaluation metrics and statistical tests for machine learning,"Rainio, Oona; Teuho, Jarmo; Klen, Riku",SCIENTIFIC REPORTS,1400 Cross-field,Article,14,1,n/a,2024,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001185520800061,3.009624,4.115107536315918,2.8323293,98.68,72.1731,104.8607,Domestic - Single,99.9928,3.9
WOS:000820771400005,10.1038/s41467-022-31432-y,MEDLINE:35788585,Accelerated western European heatwave trends linked to more-persistent double jets over Eurasia,"Rousi, Efi; Kornhuber, Kai; Beobide-Arsuaga, Goratz; Luo, Fei; Coumou, Dim",NATURE COMMUNICATIONS,1400 Cross-field,Article,13,1,n/a,2022,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000820771400005,43.50727,16.13417625427246,23.624645,6.83,18.4081,12.5716,International - Trilateral,99.7278,16.6
WOS:000508190300012,10.1098/rsta.2019.0061,MEDLINE:31955683,The future of computing beyond Moore's Law,"Shalf, John",PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,1400 Cross-field,Article,378,2166,n/a,2020,296,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508190300012,20.547325,29.82299041748047,18.879427,14.41,9.9252,15.6784,Domestic - Single,98.956,4.226
WOS:000744122300002,10.1038/s41467-022-28027-y,MEDLINE:35042877,"Solution-processable, soft, self-adhesive, and conductive polymer composites for soft electronics","Tan, Peng; Wang, Haifei; Xiao, Furui; Lu, Xi; Shang, Wenhui; Deng, Xiaobo; Song, Huafeng; Xu, Ziyao; Cao, Junfeng; Gan, Tiansheng; Wang, Ben; Zhou, Xuechang",NATURE COMMUNICATIONS,1400 Cross-field,Article,13,1,n/a,2022,296,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000744122300002,43.50727,16.13417625427246,10.322199,6.8,18.3461,28.6761,Domestic - Single,99.7264,16.6
WOS:000636455600032,10.1126/sciadv.abf6654,MEDLINE:33811079,Regulation of macrophage polarization through surface topography design to facilitate implant-to-bone osteointegration,"Zhu, Yizhou; Liang, Hang; Liu, Xiangmei; Wu, Jun; Yang, Cao; Wong, Tak Man; Kwan, Kenny Y. H.; Cheung, Kenneth M. C.; Wu, Shuilin; Yeung, Kelvin W. K.",SCIENCE ADVANCES,1400 Cross-field,Article,7,14,n/a,2021,296,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000636455600032,50.322843,23.760536193847656,20.752182,5.88,12.4576,14.2636,Domestic - Multiple,99.4224,14.98
WOS:000664816200002,10.1038/s41586-021-03662-5,MEDLINE:34163069,Phase separation drives aberrant chromatin looping and cancer development,"Ahn, Jeong Hyun; Davis, Eric S.; Daugird, Timothy A.; Zhao, Shuai; Quiroga, Ivana Yoseli; Uryu, Hidetaka; Li, Jie; Storey, Aaron J.; Tsai, Yi-Hsuan; Keeley, Daniel P.; Mackintosh, Samuel G.; Edmondson, Ricky D.; Byrum, Stephanie D.; Cai, Ling; Tackett, Alan J.; Zheng, Deyou; Legant, Wesley R.; Phanstiel, Douglas H.; Wang, Gang Greg",NATURE,1400 Cross-field,Article,595,7868,591-+,2021,296,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000664816200002,212.12109,23.760536193847656,20.752182,1.4,12.4576,14.2636,Domestic - Multiple,99.4224,69.504
WOS:000641286700035,10.1126/science.abc2836,MEDLINE:33859029,Nematicity and competing orders in superconducting magic-angle graphene,"Cao, Yuan; Rodan-Legrain, Daniel; Park, Jeong Min; Yuan, Noah F. Q.; Watanabe, Kenji; Taniguchi, Takashi; Fernandes, Rafael M.; Fu, Liang; Jarillo-Herrero, Pablo",SCIENCE,1400 Cross-field,Article,372,6539,264-+,2021,296,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000641286700035,157.884097,23.760536193847656,29.273632,1.87,12.4576,10.1115,International - Bilateral,99.4224,63.832
WOS:000733380100055,10.1126/science.abl4381,MEDLINE:34735217,Multiple rereads of single proteins at single-amino acid resolution using nanopores,"Brinkerhoff, Henry; Kang, Albert S. W.; Liu, Jingqian; Aksimentiev, Aleksei; Dekker, Cees",SCIENCE,1400 Cross-field,Article,374,6574,1509-+,2021,296,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000733380100055,157.884097,23.760536193847656,29.273632,1.87,12.4576,10.1115,International - Bilateral,99.4224,63.832
WOS:000579179500051,10.1126/science.aay8085,MEDLINE:33060333,Mammalian lipid droplets are innate immune hubs integrating cell metabolism and host defense,"Bosch, Marta; Sanchez-Alvarez, Miguel; Fajardo, Alba; Kapetanovic, Ronan; Steiner, Bernhard; Dutra, Filipe; Moreira, Luciana; Antonio Lopez, Juan; Campo, Rocio; Mari, Montserrat; Morales-Paytuvi, Frederic; Tort, Olivia; Gubern, Albert; Templin, Rachel M.; Curson, James E. B.; Martel, Nick; Catala, Cristina; Lozano, Francisco; Tebar, Francesc; Enrich, Carlos; Vazquez, Jesus; Del Pozo, Miguel A.; Sweet, Matthew J.; Bozza, Patricia T.; Gross, Steven P.; Parton, Robert G.; Pol, Albert",SCIENCE,1400 Cross-field,Article,370,6514,309-+,2020,296,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579179500051,269.091153,29.82299041748047,73.754814,1.1,9.9252,4.0133,International - Quadrilateral +,98.956,47.728
WOS:000511962400001,10.1038/s41467-019-13959-9,n/a,Cryopolymerization enables anisotropic polyaniline hybrid hydrogels with superelasticity and highly deformation-tolerant electrochemical energy storage,"Li, Le; Zhang, Yu; Lu, Hengyi; Wang, Yufeng; Xu, Jingsan; Zhu, Jixin; Zhang, Chao; Liu, Tianxi",NATURE COMMUNICATIONS,1400 Cross-field,Article,11,1,n/a,2020,296,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511962400001,86.083165,29.82299041748047,43.26985,3.44,9.9252,6.8408,International - Trilateral,98.956,14.919
WOS:000758142600036,10.1126/science.abg1780,MEDLINE:35175823,Big-data approaches lead to an increased understanding of the ecology of animal movement,"Nathan, Ran; Monk, Christopher T.; Arlinghaus, Robert; Adam, Timo; Alos, Josep; Assaf, Michael; Baktoft, Henrik; Beardsworth, Christine E.; Bertram, Michael G.; Bijleveld, Allert, I; Brodin, Tomas; Brooks, Jill L.; Campos-Candela, Andrea; Cooke, Steven J.; Gjelland, Karl O.; Gupte, Pratik R.; Harel, Roi; Hellstrom, Gustav; Jeltsch, Florian; Killen, Shaun S.; Klefoth, Thomas; Langrock, Roland; Lennox, Robert J.; Lourie, Emmanuel; Madden, Joah R.; Orchan, Yotam; Pauwels, Ine S.; Riha, Milan; Roeleke, Manuel; Schlagel, Ulrike E.; Shohami, David; Signer, Johannes; Toledo, Sivan; Vilk, Ohad; Westrelin, Samuel; Whiteside, Mark A.; Jaric, Ivan",SCIENCE,1400 Cross-field,Review,375,6582,734-+,2022,296,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000758142600036,219.44,24.82208251953125,51.68182,1.35,11.9249,5.7274,International - Quadrilateral +,99.2848,56.9
WOS:000632555800016,10.1038/s41586-021-03332-6,MEDLINE:33762771,A four-qubit germanium quantum processor,"Hendrickx, Nico W.; Lawrie, William I. L.; Russ, Maximilian; van Riggelen, Floor; de Snoo, Sander L.; Schouten, Raymond N.; Sammak, Amir; Scappucci, Giordano; Veldhorst, Menno",NATURE,1400 Cross-field,Article,591,7851,580-+,2021,296,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632555800016,212.12109,23.760536193847656,20.752182,1.4,12.4576,14.2636,Domestic - Multiple,99.4224,69.504
WOS:001058116700025,10.1038/s41467-023-38677-1,MEDLINE:37208339,Water decontamination via nonradical process by nanoconfined Fenton-like catalysts,"Liu, Tongcai; Xiao, Shaoze; Li, Nan; Chen, Jiabin; Zhou, Xuefei; Qian, Yajie; Huang, Ching-Hua; Zhang, Yalei",NATURE COMMUNICATIONS,1400 Cross-field,Article,14,1,n/a,2023,295,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001058116700025,26.895716,9.924910545349121,11.99495,10.97,29.7232,24.5937,International - Bilateral,99.9037,14.7
WOS:000627311500001,10.1038/s41586-021-03312-w,MEDLINE:33561864,SARS-CoV-2 infection is effectively treated and prevented by EIDD-2801,"Wahl, Angela; Gralinski, Lisa E.; Johnson, Claire E.; Yao, Wenbo; Kovarova, Martina; Dinnon, Kenneth H., III; Liu, Hongwei; Madden, Victoria J.; Krzystek, Halina M.; De, Chandrav; White, Kristen K.; Gully, Kendra; Schafer, Alexandra; Zaman, Tanzila; Leist, Sarah R.; Grant, Paul O.; Bluemling, Gregory R.; Kolykhalov, Alexander A.; Natchus, Michael G.; Askin, Frederic B.; Painter, George; Browne, Edward P.; Jones, Corbin D.; Pickles, Raymond J.; Baric, Ralph S.; Garcia, J. Victor",NATURE,1400 Cross-field,Article,591,7850,451-+,2021,295,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000627311500001,212.12109,23.760536193847656,20.752182,1.39,12.4155,14.2154,Domestic - Multiple,99.4211,69.504
WOS:000875061600003,10.1038/s41586-022-05251-6,MEDLINE:36289341,Functional CeOx nanoglues for robust atomically dispersed catalysts,"Li, Xu; Pereira-Hernandez, Xavier Isidro; Chen, Yizhen; Xu, Jia; Zhao, Jiankang; Pao, Chih-Wen; Fang, Chia-Yu; Zeng, Jie; Wang, Yong; Gates, Bruce C.; Liu, Jingyue",NATURE,1400 Cross-field,Article,611,7935,284-+,2022,295,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000875061600003,121.181404,16.13417625427246,23.624645,2.43,18.2842,12.487,International - Trilateral,99.7237,64.8
WOS:000600149900002,10.1038/s41467-020-20154-8,MEDLINE:33311482,Ferroptotic damage promotes pancreatic tumorigenesis through a TMEM173/STING-dependent DNA sensor pathway,"Dai, Enyong; Han, Leng; Liu, Jiao; Xie, Yangchun; Zeh, Herbert J.; Kang, Rui; Bai, Lulu; Tang, Daolin",NATURE COMMUNICATIONS,1400 Cross-field,Article,11,1,n/a,2020,295,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600149900002,86.083165,29.82299041748047,34.899967,3.43,9.8917,8.4527,International - Bilateral,98.9514,14.919
WOS:000586868600039,10.1126/science.abd7672,MEDLINE:33154136,Epidemiology and transmission dynamics of COVID-19 in two Indian states,"Laxminarayan, Ramanan; Wahl, Brian; Dudala, Shankar Reddy; Gopal, K.; Mohan, Chandra B.; Neelima, S.; Reddy, K. S. Jawahar; Radhakrishnan, J.; Lewnard, Joseph A.",SCIENCE,1400 Cross-field,Article,370,6517,691-+,2020,295,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000586868600039,269.091153,29.82299041748047,34.899967,1.1,9.8917,8.4527,International - Bilateral,98.9514,47.728
WOS:000867593700001,10.1038/s41586-022-05295-8,MEDLINE:36070797,A solution-processed n-type conducting polymer with ultrahigh conductivity,"Tang, Haoran; Liang, Yuanying; Liu, Chunchen; Hu, Zhicheng; Deng, Yifei; Guo, Han; Yu, Zidi; Song, Ao; Zhao, Haiyang; Zhao, Duokai; Zhang, Yuanzhu; Guo, Xugang; Pei, Jian; Ma, Yuguang; Cao, Yong; Huang, Fei",NATURE,1400 Cross-field,Article,611,7935,271-+,2022,295,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867593700001,121.181404,16.13417625427246,14.363731,2.43,18.2842,20.5378,Domestic - Multiple,99.7237,64.8
WOS:000788553700031,10.1126/science.abi6860,MEDLINE:35446661,Tunable structured light with flat optics,"Dorrah, Ahmed H.; Capasso, Federico",SCIENCE,1400 Cross-field,Review,376,6591,367-+,2022,294,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000788553700031,219.44,24.82208251953125,20.198359,1.34,11.8443,14.5556,Domestic - Single,99.2401,56.9
WOS:000626774100096,10.1038/s41598-020-80866-1,MEDLINE:33446798,The developmental trajectories of executive function from adolescence to old age,"Ferguson, Heather J.; Brunsdon, Victoria E. A.; Bradford, Elisabeth E. F.",SCIENTIFIC REPORTS,1400 Cross-field,Article,11,1,n/a,2021,294,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626774100096,16.228198,23.760536193847656,20.752182,18.12,12.3735,14.1672,Domestic - Multiple,99.4144,4.997
WOS:000577121500001,10.1038/s41467-020-18764-3,MEDLINE:33009401,SARS-CoV2-mediated suppression of NRF2-signaling reveals potent antiviral and anti-inflammatory activity of 4-octyl-itaconate and dimethyl fumarate,"Olagnier, David; Farahani, Ensieh; Thyrsted, Jacob; Blay-Cadanet, Julia; Herengt, Angela; Idorn, Manja; Hait, Alon; Hernaez, Bruno; Knudsen, Alice; Iversen, Marie Beck; Schilling, Mirjam; Jorgensen, Sofie E.; Thomsen, Michelle; Reinert, Line S.; Lappe, Michael; Hoang, Huy-Dung; Gilchrist, Victoria H.; Hansen, Anne Louise; Ottosen, Rasmus; Nielsen, Camilla G.; Moller, Charlotte; van der Horst, Demi; Peri, Suraj; Balachandran, Siddharth; Huang, Jinrong; Jakobsen, Martin; Svenningsen, Esben B.; Poulsen, Thomas B.; Bartsch, Lydia; Thielke, Anne L.; Luo, Yonglun; Alain, Tommy; Rehwinkel, Jan; Alcami, Antonio; Hiscott, John; Mogensen, Trine; Paludan, Soren R.; Holm, Christian K.",NATURE COMMUNICATIONS,1400 Cross-field,Article,11,1,n/a,2020,294,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577121500001,86.083165,29.82299041748047,73.754814,3.42,9.8582,3.9862,International - Quadrilateral +,98.9468,14.919
