Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000530595200014,10.1007/978-981-32-9705-0_14,MEDLINE:32002932,Comorbid Anxiety and Depression: Clinical and Conceptual Consideration and Transdiagnostic Treatment,"Choi, Kwan Woo; Kim, Yong-Ku; Jeon, Hong Jin",ANXIETY DISORDERS: RETHINKING AND UNDERSTANDING RECENT DISCOVERIES,0906 Veterinary Medicine; 0905 Animal Science; 0701 Mathematics; 0401 Education; 0908 Fisheries; 0904 Plant Protection; 0901 Crop Science; 1003 Stomatology; 0403 Physical Education and Sport Science; 1007 Pharmaceutical Science; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 0814 Civil Engineering; 0402 Psychology; 0836 Biotechnology and Bioengineering; 0713 Ecology; 1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine; 0702 Physics; 0710 Biology; 1004 Public Health and Preventive Medicine; 0831 Biomedical Engineering; 1001 Basic Medicine; 1202 Business Administration; 0703 Chemistry; 0812 Computer Science and Technology; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1191,n/a,219-235,2020,174,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530595200014,17.952763,14.411154747009277,13.495753,9.69,12.074,12.8929,Domestic - Multiple,99.8215,n/a
WOS:000507100100001,10.1111/raq.12412,n/a,Biofloc technology as a promising tool to improve aquaculture production,"Khanjani, Mohammad Hossein; Sharifinia, Moslem",REVIEWS IN AQUACULTURE,0908 Fisheries,Article,12,3,1836-1850,2020,174,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507100100001,64.5,14.411154747009277,13.495753,2.7,12.074,12.8929,Domestic - Multiple,99.8215,10.592
WOS:000603390300004,10.1016/j.aqrep.2020.100503,n/a,The use of Bacillus species in maintenance of water quality in aquaculture: A review,"Hlordzi, Vivian; Kuebutornye, Felix K. A.; Afriyie, Gyamfua; Abarike, Emmanuel Delwin; Lu, Yishan; Chi, Shuyan; Anokyewaa, Melody A.",AQUACULTURE REPORTS,0908 Fisheries,Review,18,n/a,n/a,2020,172,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603390300004,81.333333,40.506526947021484,39.565216,2.11,4.2462,4.3473,International - Bilateral,97.6501,3.216
WOS:000567403200001,10.1111/raq.12494,n/a,"Use of biofloc technology in shrimp aquaculture: a comprehensive review, with emphasis on the last decade","El-Sayed, Abdel-Fattah M.",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,13,1,676-705,2020,171,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000567403200001,62.460526,40.506526947021484,34.18919,2.74,4.2215,5.0016,Domestic - Single,97.389,10.592
WOS:000542005500001,10.1080/23308249.2020.1760204,n/a,Trace Element Patterns in Otoliths: The Role of Biomineralization,"Hussy, Karin; Limburg, Karin E.; de Pontual, Helene; Thomas, Oliver R. B.; Cook, Philip K.; Heimbrand, Yvette; Blass, Martina; Sturrock, Anna M.",REVIEWS IN FISHERIES SCIENCE & AQUACULTURE,0908 Fisheries,Review,29,4,445-477,2020,170,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542005500001,55.2,40.506526947021484,54.707317,3.08,4.1969,3.1074,International - Quadrilateral +,96.8668,5.893
WOS:000511835000088,10.1016/j.aquaculture.2020.734928,n/a,Review of cage and containment tank designs for offshore fish farming,"Chu, Y., I; Wang, C. M.; Park, J. C.; Lader, P. F.",AQUACULTURE,0908 Fisheries; 0710 Biology,Review,519,n/a,n/a,2020,170,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511835000088,77.647059,40.506526947021484,39.565216,2.19,4.1969,4.2967,International - Bilateral,96.8668,4.242
WOS:000539023300009,10.1007/978-3-030-35723-8_8,MEDLINE:32036608,Myeloid-Derived Suppressor Cells in the Tumor Microenvironment,"Dysthe, Matthew; Parihar, Robin","TUMOR MICROENVIRONMENT: HEMATOPOIETIC CELLS, PT A",0906 Veterinary Medicine; 0905 Animal Science; 0701 Mathematics; 0401 Education; 0908 Fisheries; 0904 Plant Protection; 0901 Crop Science; 0403 Physical Education and Sport Science; 1003 Stomatology; 1007 Pharmaceutical Science; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 0814 Civil Engineering; 0402 Psychology; 0836 Biotechnology and Bioengineering; 0713 Ecology; 1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine; 0710 Biology; 0702 Physics; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0831 Biomedical Engineering; 1202 Business Administration; 0703 Chemistry; 0812 Computer Science and Technology; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1224,n/a,117-140,2020,169,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539023300009,17.952763,14.411154747009277,13.495753,9.41,11.727,12.5225,Domestic - Multiple,99.8104,n/a
WOS:000554918800002,10.1007/978-981-15-3266-5_2,MEDLINE:32185705,Molecular and Cellular Functions of CTLA-4,"Van Coillie, Samya; Wiernicki, Bartosz; Xu, Jie",REGULATION OF CANCER IMMUNE CHECKPOINTS: MOLECULAR AND CELLULAR MECHANISMS AND THERAPY,0906 Veterinary Medicine; 0905 Animal Science; 0701 Mathematics; 0401 Education; 0908 Fisheries; 0904 Plant Protection; 0901 Crop Science; 1003 Stomatology; 0403 Physical Education and Sport Science; 1007 Pharmaceutical Science; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 0814 Civil Engineering; 0402 Psychology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 0713 Ecology; 1009 Special Medicine; 1002 Clinical Medicine; 0710 Biology; 0702 Physics; 1004 Public Health and Preventive Medicine; 0831 Biomedical Engineering; 1001 Basic Medicine; 1202 Business Administration; 0703 Chemistry; 0812 Computer Science and Technology; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1248,n/a,7-32,2020,166,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554918800002,17.952763,14.411154747009277,16.571428,9.25,11.5189,10.0172,International - Bilateral,99.7992,n/a
WOS:000937696700001,10.1111/raq.12786,n/a,Review of alternatives to antibiotic use in aquaculture,"Bondad-Reantaso, Melba G.; MacKinnon, Brett; Karunasagar, Iddya; Fridman, Sophie; Alday-Sanz, Victoria; Brun, Edgar; Le Groumellec, Marc; Li, Aihua; Surachetpong, Win; Karunasagar, Indrani; Hao, Bin; Dall'Occo, Andrea; Urbani, Ruggero; Caputo, Andrea",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,15,4,1421-1451,2023,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000937696700001,21.060976,13.866220474243164,26.594595,7.79,11.8273,6.1667,International - Quadrilateral +,99.6656,8.8
WOS:000548205700019,10.1111/raq.12320,n/a,Applications of microalga Chlorella vulgaris in aquaculture,"Ahmad, Muhammad Talba; Shariff, Mohamed; Md Yusoff, Fatimah; Goh, Yong Meng; Banerjee, Sanjoy",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,12,1,328-346,2020,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548205700019,62.460526,40.506526947021484,34.18919,2.63,4.0487,4.7968,Domestic - Single,96.6057,10.592
WOS:000721727400002,10.1016/j.aquaculture.2021.737514,n/a,"Probiotics, prebiotics, and synbiotics used to control vibriosis in fish: A review","Yilmaz, Sevdan; Yilmaz, Ebru; Dawood, Mahmoud A. O.; Ringo, Einar; Ahmadifar, Ehsan; Abdel-Latif, Hany M. R.",AQUACULTURE,0908 Fisheries; 0710 Biology,Review,547,n/a,n/a,2021,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000721727400002,44.340909,25.354766845703125,34.466667,3.68,6.4288,4.7292,International - Quadrilateral +,99.3348,5.135
WOS:000595051100009,10.1016/j.aquaculture.2020.735864,n/a,"Dietary supplementation of bile acid attenuate adverse effects of high-fat diet on growth performance, antioxidant ability, lipid accumulation and intestinal health in juvenile largemouth bass (Micropterus salmoides)","Yin, Peng; Xie, Shiwei; Zhuang, Zhenxiao; He, Xuanshu; Tang, Xipei; Tian, Lixia; Liu, Yongjian; Niu, Jin",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,531,n/a,n/a,2021,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595051100009,16.866667,10.504091262817383,11.9925,9.49,15.2322,13.3417,International - Bilateral,99.9318,5.135
WOS:000531069200022,10.1111/raq.12367,MEDLINE:32612676,Evaluating antimicrobial resistance in the global shrimp industry,"Thornber, Kelly; Verner-Jeffreys, David; Hinchliffe, Steve; Rahman, Muhammad Meezanur; Bass, David; Tyler, Charles R.",REVIEWS IN AQUACULTURE,0908 Fisheries,Article,12,2,966-986,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531069200022,64.5,14.411154747009277,16.571428,2.47,11.0331,9.5948,International - Bilateral,99.7881,10.592
WOS:000649692900007,10.1016/j.aquaculture.2021.736724,n/a,Application of machine learning in intelligent fish aquaculture: A review,"Zhao, Shili; Zhang, Song; Liu, Jincun; Wang, He; Zhu, Jia; Li, Daoliang; Zhao, Ran",AQUACULTURE,0908 Fisheries; 0710 Biology,Review,540,n/a,n/a,2021,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000649692900007,44.340909,25.354766845703125,22.6875,3.56,6.2316,6.9642,Domestic - Single,99.1131,5.135
WOS:000549736000001,10.1111/raq.12465,n/a,"The decline of mussel aquaculture in the European Union: causes, economic impacts and opportunities","Avdelas, Lamprakis; Avdic-Mravlje, Edo; Borges Marques, Ana Cristina; Cano, Suzana; Capelle, Jacob J.; Carvalho, Natacha; Cozzolino, Maria; Dennis, John; Ellis, Tim; Fernandez Polanco, Jose M.; Guillen, Jordi; Lasner, Tobias; Le Bihan, Veronique; Llorente, Ignacio; Mol, Arie; Nicheva, Simona; Nielsen, Rasmus; van Oostenbrugge, Hans; Villasante, Sebastian; Visnic, Svjetlana; Zhelev, Kolyo; Asche, Frank",REVIEWS IN AQUACULTURE,0908 Fisheries,Article,13,1,91-118,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549736000001,64.5,14.411154747009277,25.805,2.43,10.8943,6.0841,International - Quadrilateral +,99.7769,10.592
WOS:000531069200012,10.1111/raq.12347,n/a,Risk assessment of the use of alternative animal and plant raw material resources in aquaculture feeds,"Glencross, Brett D.; Baily, Johanna; Berntssen, Marc H. G.; Hardy, Ronald; MacKenzie, Simon; Tocher, Douglas R.",REVIEWS IN AQUACULTURE,0908 Fisheries,Article,12,2,703-758,2020,155,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531069200012,64.5,14.411154747009277,18.76399,2.4,10.7556,8.2605,International - Trilateral,99.7658,10.592
WOS:000949166000001,10.1071/MF22167,n/a,Remote sensing and geostatistics in urban water-resource monitoring: a review,"Liu, Zhixin; Xu, Jiayi; Liu, Mingzhe; Yin, Zhengtong; Liu, Xuan; Yin, Lirong; Zheng, Wenfeng",MARINE AND FRESHWATER RESEARCH,0707 Marine Science; 0908 Fisheries; 0710 Biology,Review,74,9-10,747-765,2023,152,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000949166000001,43.5,13.866220474243164,15.144928,3.49,10.9619,10.0364,International - Bilateral,99.3311,1.8
WOS:000522956800046,10.1016/j.aquaculture.2020.735089,n/a,Production cost and competitiveness in major salmon farming countries 2003-2018,"Iversen, Audun; Asche, Frank; Hermansen, Oystein; Nystoyl, Ragnar",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,522,n/a,n/a,2020,150,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522956800046,23.140434,14.411154747009277,16.571428,6.48,10.4086,9.0517,International - Bilateral,99.7546,4.242
WOS:000569304800001,10.1007/s12562-020-01461-x,n/a,MiFish metabarcoding: a high-throughput approach for simultaneous detection of multiple fish species from environmental DNA and other samples,"Miya, Masaki; Gotoh, Ryo O.; Sado, Tetsuya",FISHERIES SCIENCE,0908 Fisheries,Review,86,6,939-970,2020,150,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569304800001,88.4,40.506526947021484,34.18919,1.7,3.7031,4.3874,Domestic - Single,96.3447,1.617
WOS:000513983700028,10.1016/j.fsi.2019.12.054,MEDLINE:31863903,"Modulation of transcriptomic profile in aquatic animals: Probiotics, prebiotics and synbiotics scenarios","Dawood, Mahmoud A. O.; Abo-Al-Ela, Haitham G.; Hasan, Md Tawheed",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 1001 Basic Medicine; 0710 Biology,Review,97,n/a,268-282,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513983700028,34.857143,40.506526947021484,39.565216,4.22,3.629,3.7154,International - Bilateral,95.8225,4.581
WOS:000536868500014,10.1016/j.aquaculture.2020.735432,n/a,Dietary oregano essential oil improved the growth performance via enhancing the intestinal morphometry and hepato-renal functions of common carp (Cyprinus carpio L.) fingerlings,"Abdel-Latif, Hany M. R.; Abdel-Tawwab, Mohsen; Khafaga, Asmaa F.; Dawood, Mahmoud A. O.",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,526,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536868500014,23.140434,14.411154747009277,16.571428,6.35,10.2004,8.8707,International - Bilateral,99.7323,4.242
WOS:000539027000002,10.1007/978-981-15-3532-1_1,MEDLINE:32323265,B Cell Development and Maturation,"Wang, Ying; Liu, Jun; Burrows, Peter D.; Wang, Ji-Yang",B CELLS IN IMMUNITY AND TOLERANCE,0906 Veterinary Medicine; 0905 Animal Science; 0904 Plant Protection; 0701 Mathematics; 0401 Education; 0908 Fisheries; 0901 Crop Science; 1003 Stomatology; 0403 Physical Education and Sport Science; 1007 Pharmaceutical Science; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 0402 Psychology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0713 Ecology; 0814 Civil Engineering; 1002 Clinical Medicine; 0710 Biology; 1004 Public Health and Preventive Medicine; 0702 Physics; 0831 Biomedical Engineering; 1001 Basic Medicine; 1202 Business Administration; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1254,n/a,1-22,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539027000002,17.952763,14.411154747009277,16.571428,8.19,10.2004,8.8707,International - Bilateral,99.7323,n/a
WOS:000579831600001,10.1111/raq.12511,n/a,A global analysis on the systemic effects of antibiotics in cultured fish and their potential human health risk: a review,"Limbu, Samwel Mchele; Chen, Li-Qiao; Zhang, Mei-Ling; Du, Zhen-Yu",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,13,2,1015-1059,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579831600001,62.460526,40.506526947021484,39.565216,2.35,3.629,3.7154,International - Bilateral,95.8225,10.592
WOS:000527694800001,10.1111/jfd.13164,MEDLINE:32315088,The nature and consequences of co-infections in tilapia: A review,"Abdel-Latif, Hany M. R.; Dawood, Mahmoud A. O.; Menanteau-Ledouble, Simon; El-Matbouli, Mansour",JOURNAL OF FISH DISEASES,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology,Review,43,6,651-664,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527694800001,47.666667,40.506526947021484,39.565216,3.06,3.6044,3.6901,International - Bilateral,95.5614,2.767
WOS:000531069200014,10.1111/raq.12349,n/a,"Fish type I and type II interferons: composition, receptor usage, production and function","Gan Zhen; Chen Shan Nan; Huang Bei; Zou Jun; Nie, Pin",REVIEWS IN AQUACULTURE,0908 Fisheries,Article,12,2,773-804,2020,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531069200014,64.5,14.411154747009277,13.495753,2.23,9.9923,10.67,Domestic - Multiple,99.7211,10.592
WOS:000755260100010,10.1007/5584_2020_496,MEDLINE:32077010,Effects of GLP-1 and Its Analogs on Gastric Physiology in Diabetes Mellitus and Obesity,"Maselli, Daniel B.; Camilleri, Michael","DIABETES: FROM RESEARCH TO CLINICAL PRACTICE, VOL 4",0906 Veterinary Medicine; 0904 Plant Protection; 0905 Animal Science; 0908 Fisheries; 0401 Education; 0901 Crop Science; 0701 Mathematics; 1003 Stomatology; 0403 Physical Education and Sport Science; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 0402 Psychology; 0804 Instrumentation Science and Technology; 0713 Ecology; 0832 Food Science and Engineering; 1004 Public Health and Preventive Medicine; 0814 Civil Engineering; 0836 Biotechnology and Bioengineering; 1002 Clinical Medicine; 0710 Biology; 1001 Basic Medicine; 0702 Physics; 0831 Biomedical Engineering; 1202 Business Administration; 0805 Materials Science and Engineering; 0703 Chemistry; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1307,n/a,171-192,2021,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000755260100010,9.133274,10.504091262817383,9.395411,15.77,13.7089,15.3266,Domestic - Single,99.9205,n/a
WOS:000546741400001,10.1080/23308249.2020.1782342,n/a,Scenarios for Global Aquaculture and Its Role in Human Nutrition,"Gephart, Jessica A.; Golden, Christopher D.; Asche, Frank; Belton, Ben; Brugere, Cecile; Froehlich, Halley E.; Fry, Jillian P.; Halpern, Benjamin S.; Hicks, Christina C.; Jones, Robert C.; Klinger, Dane H.; Little, David C.; McCauley, Douglas J.; Thilsted, Shakuntala H.; Troell, Max; Allison, Edward H.",REVIEWS IN FISHERIES SCIENCE & AQUACULTURE,0908 Fisheries,Review,29,1,122-138,2020,142,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546741400001,55.2,40.506526947021484,54.707317,2.57,3.5056,2.5956,International - Quadrilateral +,95.3003,5.893
WOS:000648942600024,10.1093/icesjms/fsaa225,n/a,"Trawl and eDNA assessment of marine fish diversity, seasonality, and relative abundance in coastal New Jersey, USA","Stoeckle, Mark Y.; Adolf, Jason; Charlop-Powers, Zachary; Dunton, Keith J.; Hinks, Gregory; VanMorter, Stacy M.",ICES JOURNAL OF MARINE SCIENCE,0908 Fisheries; 0707 Marine Science; 0710 Biology,Article,78,1,293-304,2021,141,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000648942600024,12.405316,10.504091262817383,9.8420925,11.37,13.4233,14.3262,Domestic - Multiple,99.9091,3.906
WOS:000542477800001,10.1111/jfb.14402,MEDLINE:32441327,What do warming waters mean for fish physiology and fisheries?,"Little, Alexander G.; Loughland, Isabella; Seebacher, Frank",JOURNAL OF FISH BIOLOGY,0908 Fisheries; 0710 Biology,Article,97,2,328-340,2020,140,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542477800001,9.286885,14.411154747009277,16.571428,15.08,9.7147,8.4483,International - Bilateral,99.6988,2.051
