Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000723664100001,10.1186/s13020-021-00541-z,MEDLINE:34844623,Honokiol alleviates LPS-induced acute lung injury by inhibiting NLRP3 inflammasome-mediated pyroptosis via Nrf2 activation in vitro and in vivo,"Liu, Yuhan; Zhou, Jiabin; Luo, Yingying; Li, Jinxiao; Shang, Luorui; Zhou, Fangyuan; Yang, Shenglan",CHINESE MEDICINE,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,16,1,n/a,2021,73,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000723664100001,16.572816,9.513480186462402,9.477912,4.4,7.6733,7.7021,Domestic - Multiple,99.6324,4.546
WOS:000577334500002,10.1142/S0192415X20500639,MEDLINE:32907365,PRISMA (Preferred Reporting Items for Systematic Reviews and Meta-Analyses) Extension for Chinese Herbal Medicines 2020 (PRISMA-CHM 2020),"Zhang, Xuan; Tan, Ran; Lam, Wai Ching; Yao, Liang; Wang, Xiaoqin; Cheng, Chung Wah; Liu, Fan; Chan, Jacky C. P.; Aixinjueluo, Qiying; Lau, Chung Tai; Chen, Yaolong; Yang, Kehu; Wu, Taixiang; Lyu, Aiping; Bian, Zhaoxiang",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,48,6,1279-1313,2020,72,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577334500002,29.04878,12.503226280212402,11.804495,2.48,5.7585,6.0994,Domestic - Multiple,99.0968,4.667
WOS:000556660500001,10.1186/s13020-020-00357-3,MEDLINE:32742301,Quality standard of traditional Chinese medicines: comparison between European Pharmacopoeia and Chinese Pharmacopoeia and recent advances,"Leong, Fong; Hua, Xue; Wang, Mei; Chen, Tongkai; Song, Yuelin; Tu, Pengfei; Chen, Xiao-Jia",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,15,1,n/a,2020,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000556660500001,40.148148,31.580839157104492,48.125,1.72,2.1849,1.4338,International - Bilateral,91.6168,5.455
WOS:000608222800001,10.1186/s13020-020-00413-y,MEDLINE:33413544,Pharmacological activities and mechanisms of action of Pogostemon cablin Benth: a review,"Junren, Chen; Xiaofang, Xie; Mengting, Li; Qiuyun, Xiong; Gangmin, Li; Huiqiong, Zhang; Guanru, Chen; Xin, Xu; Yanpeng, Yin; Fu, Peng; Cheng, Peng",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,16,1,n/a,2021,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608222800001,30.75,20.614906311035156,18.623377,2.24,3.3471,3.705,Domestic - Multiple,95.6522,4.546
WOS:000613324400001,10.1186/s13020-021-00423-4,MEDLINE:33478536,Network pharmacology based research into the effect and mechanism of Yinchenhao Decoction against Cholangiocarcinoma,"Chen, Zhiqiang; Lin, Tong; Liao, Xiaozhong; Li, Zeyun; Lin, Ruiting; Qi, Xiangjun; Chen, Guoming; Sun, Lingling; Lin, Lizhu",CHINESE MEDICINE,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,16,1,n/a,2021,68,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613324400001,16.572816,9.513480186462402,9.521367,4.1,7.1478,7.1418,Domestic - Single,99.5098,4.546
WOS:000726517900002,10.1186/s13020-021-00539-7,MEDLINE:34857023,Traditional Chinese Medicine for adjuvant treatment of breast cancer: Taohong Siwu Decoction,"Jiang, Huajuan; Li, Minmin; Du, Kequn; Ma, Chuan; Cheng, Yanfen; Wang, Shengju; Nie, Xin; Fu, Chaomei; He, Yao",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,16,1,n/a,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000726517900002,30.75,20.614906311035156,18.623377,2.18,3.2501,3.5976,Domestic - Multiple,95.0311,4.546
WOS:000848585600001,10.1142/S0192415X22500756,MEDLINE:35950375,Chinese Medicine in the Treatment of Ulcerative Colitis: The Mechanisms of Signaling Pathway Regulations,"Zheng, Shihao; Xue, Tianyu; Wang, Bin; Guo, Haolin; Liu, Qiquan",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,50,07,1781-1798,2022,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000848585600001,13.711111,7.894514560699463,8.080402,4.89,8.4869,8.2917,Domestic - Single,99.7187,5.7
WOS:000671867000005,10.1016/S1875-5364(21)60051-1,MEDLINE:34247775,"HIF-1: structure, biology and natural modulators",Yang Chao; Zhong Zhang-Feng; Wang Sheng-peng; Vong Chi-Teng; Yu Bin; Wang Yi-Tao,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,19,7,521-527,2021,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000671867000005,49.714286,20.614906311035156,18.623377,1.33,3.2016,3.5439,Domestic - Multiple,94.4099,3.887
WOS:000577334500003,10.1142/S0192415X20500640,MEDLINE:32907362,Application of Chinese Medicine in the Management of Critical Conditions: A Review on Sepsis,"Fan, Tian-tian; Cheng, Bao-Li; Fang, Xiang-Ming; Chen, Yong-Can; Su, Fan",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Review,48,6,1315-1330,2020,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577334500003,43.866667,31.580839157104492,25.15294,1.5,2.0899,2.6239,Domestic - Multiple,91.018,4.667
WOS:000568370300001,10.1186/s13020-020-00375-1,MEDLINE:32905189,Reflections on treatment of COVID-19 with traditional Chinese medicine,"Luo, Hua; Gao, Yan; Zou, Jian; Zhang, Siyuan; Chen, Hanbin; Liu, Qiao; Tan, Dechao; Han, Yan; Zhao, Yonghua; Wang, Shengpeng",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,15,1,n/a,2020,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568370300001,40.148148,31.580839157104492,35.9375,1.59,2.0265,1.7809,Domestic - Single,90.4192,5.455
WOS:000538389300016,n/a,MEDLINE:32506862,Effect of Jinhua Qinggan granules on novel coronavirus pneumonia in patients,Liu Zengli; Li Xiuhui; Gou Chunyan; Li Li; Luo Xiaolan; Zhang Chun; Zhang Yin; Zhang Jiaying; Jin Aihua; Li Hongyan; Zeng Yuan; Li Tongzeng; Wang Xiaojun,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,40,3,467-472,2020,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538389300016,6.806122,12.503226280212402,14.029787,9.4,5.1187,4.5617,Domestic - Single,98.9677,0.848
WOS:000680908300001,10.1186/s13020-021-00469-4,MEDLINE:34344394,Traditional Chinese Medicine in nonalcoholic fatty liver disease: molecular insights and therapeutic perspectives,"Dai, Xianmin; Feng, Jiayi; Chen, Yi; Huang, Si; Shi, Xiaofei; Liu, Xia; Sun, Yang",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,16,1,n/a,2021,62,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000680908300001,30.75,20.614906311035156,23.651516,2.02,3.0075,2.6214,Domestic - Single,93.7888,4.546
WOS:000507921900001,10.1016/S1875-5364(20)30001-7,MEDLINE:31955820,"A review of isolation methods, structure features and bioactivities of polysaccharides from Dendrobium species",Yue Han; Zeng Hui; Ding Kan,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,18,1,1-27,2020,62,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507921900001,59.846154,31.580839157104492,25.15294,1.04,1.9632,2.4649,Domestic - Multiple,89.8204,3.0
WOS:000531833100001,10.1016/j.joim.2020.02.006,MEDLINE:32115383,Phenolic constituents and anticancer properties of Morus alba (white mulberry) leaves,"Chan, Eric Wei Chiang; Wong, Siu Kuin; Tangah, Joseph; Inoue, Tomomi; Chan, Hung Tuck",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1005 Chinese Medicine; 1002 Clinical Medicine,Review,18,3,189-195,2020,61,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531833100001,27.733333,31.580839157104492,48.125,2.2,1.9316,1.2675,International - Bilateral,89.2216,3.034
WOS:000696536700002,10.1186/s13020-021-00500-8,MEDLINE:34530887,Microwave technology: a novel approach to the transformation of natural metabolites,"Hu, Qi; He, Yanan; Wang, Fang; Wu, Jing; Ci, Zhimin; Chen, Lumeng; Xu, Runchun; Yang, Ming; Lin, Junzhi; Han, Li; Zhang, Dingkun",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,16,1,n/a,2021,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696536700002,30.75,20.614906311035156,18.623377,1.95,2.9105,3.2218,Domestic - Multiple,93.1677,4.546
WOS:000630413300001,10.1142/S0192415X21500130,MEDLINE:33622213,Intestinal Flora: A Pivotal Role in Investigation of Traditional Chinese Medicine,"Li, Xiao; Wu, Dan; Niu, Jingjie; Sun, Yanping; Wang, Qiuhong; Yang, Bingyou; Kuang, Haixue",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,49,02,237-268,2021,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000630413300001,18.839506,9.513480186462402,9.477912,3.18,6.3068,6.3305,Domestic - Multiple,99.3873,6.005
WOS:000812513900001,10.1186/s13020-022-00616-5,MEDLINE:35715805,Geniposide suppresses NLRP3 inflammasome-mediated pyroptosis via the AMPK signaling pathway to mitigate myocardial ischemia/reperfusion injury,"Li, Haiyan; Yang, Dong-Hua; Zhang, Yanmei; Zheng, Fuchun; Gao, Fenfei; Sun, Jiajia; Shi, Ganggang",CHINESE MEDICINE,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,17,1,n/a,2022,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000812513900001,12.963964,7.894514560699463,8.262295,4.63,7.6002,7.2619,International - Bilateral,99.5781,4.9
WOS:001102070600001,10.1186/s13020-023-00853-2,MEDLINE:37941061,Network pharmacology: a bright guiding light on the way to explore the personalized precise medication of traditional Chinese medicine,"Li, Ling; Yang, Lele; Yang, Liuqing; He, Chunrong; He, Yuxin; Chen, Liping; Dong, Qin; Zhang, Huaiying; Chen, Shiyun; Li, Peng",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,18,1,n/a,2023,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001102070600001,15.97619,9.550898551940918,9.768421,3.69,6.1774,6.0399,Domestic - Multiple,98.2036,5.3
WOS:000550208500001,10.1016/j.joim.2020.04.001,MEDLINE:32446813,Diagnosis and treatment of novel coronavirus pneumonia based on the theory of traditional Chinese medicine,"Wang, Shi-Xin; Wang, Yan; Lu, Yu-bao; Li, Jie-yun; Song, Yu-jun; Nyamgerelt, Munkhtuya; Wang, Xue-xi",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1002 Clinical Medicine; 1005 Chinese Medicine,Review,18,4,275-283,2020,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000550208500001,27.733333,31.580839157104492,25.15294,2.13,1.8682,2.3457,Domestic - Multiple,88.024,3.034
WOS:000758324700001,10.1186/s13020-022-00581-z,MEDLINE:35183200,Cucurbitacin B inhibits TGF-β1-induced epithelial-mesenchymal transition (EMT) in NSCLC through regulating ROS and PI3K/Akt/mTOR pathways,"Yuan, Renyikun; Fan, Qiumei; Liang, Xiaowei; Han, Shan; He, Jia; Qin-Qin Wang; Gao, Hongwei; Feng, Yulin; Yang, Shilin",CHINESE MEDICINE,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,17,1,n/a,2022,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000758324700001,12.963964,7.894514560699463,7.8071747,4.55,7.4735,7.5572,Domestic - Multiple,99.4374,4.9
WOS:000536286200001,10.1016/S1875-5364(20)30040-6,MEDLINE:32451091,A review of the phytochemistry and pharmacological activities of Ephedra herb,Miao Shuang-Man; Zhang Qi; Bi Xiao-Bao; Cui Jin-Long; Wang Meng-Liang,CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,18,5,321-344,2020,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536286200001,59.846154,31.580839157104492,48.125,0.99,1.8682,1.226,International - Bilateral,88.024,3.0
WOS:000751623500001,10.1186/s13020-021-00562-8,MEDLINE:35123524,Combination of pseudoephedrine and emodin ameliorates LPS-induced acute lung injury by regulating macrophage M1/M2 polarization through the VIP/cAMP/PKA pathway,"Wang, Wen-Ba; Li, Jing-Tao; Hui, Yi; Shi, Jie; Wang, Xu-Yan; Yan, Shu-Guang",CHINESE MEDICINE,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,17,1,n/a,2022,58,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000751623500001,12.963964,7.894514560699463,7.8071747,4.47,7.3469,7.4291,Domestic - Multiple,99.2968,4.9
WOS:000705418900001,10.1186/s13020-021-00509-z,MEDLINE:34629100,Advances in the study of emodin: an update on pharmacological properties and mechanistic basis,"Zheng, Qi; Li, Shuo; Li, Xiaojiaoyang; Liu, Runping",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,16,1,n/a,2021,58,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000705418900001,30.75,20.614906311035156,23.651516,1.89,2.8135,2.4523,Domestic - Single,92.5466,4.546
WOS:000561067000002,10.1186/s13020-020-00359-1,MEDLINE:32774447,Traditional Chinese medicine for anti-Alzheimer's disease: berberine and evodiamine from Evodia rutaecarpa,"Fang, Zhiling; Tang, Yuqing; Ying, Jiaming; Tang, Chunlan; Wang, Qinwen",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,15,1,n/a,2020,57,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561067000002,40.148148,31.580839157104492,35.9375,1.42,1.8049,1.5861,Domestic - Single,87.4252,5.455
WOS:000599931200011,10.1142/S0192415X20500846,MEDLINE:33202149,Using Network Pharmacology for Systematic Understanding of Geniposide in Ameliorating Inflammatory Responses in Colitis Through Suppression of NLRP3 Inflammasome in Macrophage by AMPK/Sirt1 Dependent Signaling,"Pu, Zhichen; Liu, Yanhao; Li, Chao; Xu, Moadi; Xie, Haitang; Zhao, Jun",AMERICAN JOURNAL OF CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Article,48,7,1693-1713,2020,55,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599931200011,29.04878,12.503226280212402,11.804495,1.89,4.3989,4.6592,Domestic - Multiple,98.8387,4.667
WOS:000973672500001,10.1186/s13020-023-00745-5,MEDLINE:37069580,A novel microbial and hepatic biotransformation-integrated network pharmacology strategy explores the therapeutic mechanisms of bioactive herbal products in neurological diseases: the effects of Astragaloside IV on intracerebral hemorrhage as an example,"Hu, En; Li, Zhilin; Li, Teng; Yang, Xueping; Ding, Ruoqi; Jiang, Haoying; Su, Hong; Cheng, Menghan; Yu, Zhe; Li, Haigang; Tang, Tao; Wang, Yang",CHINESE MEDICINE,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,18,1,n/a,2023,55,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000973672500001,8.034783,5.147937297821045,4.988688,6.85,10.6839,11.0249,Domestic - Multiple,99.7155,5.3
WOS:000781340900001,10.1186/s13020-022-00601-y,MEDLINE:35395803,Plant metabolomics: a new strategy and tool for quality evaluation of Chinese medicinal materials,"Xiao, Qi; Mu, Xinlu; Liu, Jiushi; Li, Bin; Liu, Haitao; Zhang, Bengang; Xiao, Peigen",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,17,1,n/a,2022,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000781340900001,27.939394,13.570621490478516,13.877551,1.93,3.9792,3.8912,Domestic - Multiple,97.7401,4.9
WOS:000520660100001,10.1007/s11418-020-01393-x,MEDLINE:32180104,Enzymatic studies on aromatic prenyltransferases,"Mori, Takahiro",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,74,3,501-512,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520660100001,108.714286,31.580839157104492,35.9375,0.5,1.7099,1.5026,Domestic - Single,86.8264,2.343
WOS:000722242100001,10.1016/j.joim.2021.08.004,MEDLINE:34538644,Traditional Chinese medicine for prevention and treatment of hepatocellular carcinoma: A focus on epithelial-mesenchymal transition,"Li, Jia-jia; Liang, Qing; Sun, Guang-chun",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1005 Chinese Medicine; 1002 Clinical Medicine,Review,19,6,469-477,2021,52,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000722242100001,23.733333,20.614906311035156,23.651516,2.19,2.5224,2.1986,Domestic - Single,91.3043,3.951
WOS:000678612700001,10.1186/s13020-021-00472-9,MEDLINE:34315520,The toxicology and detoxification of Aconitum: traditional and modern views,"Chan, Yau-Tuen; Wang, Ning; Feng, Yibin",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,16,1,n/a,2021,52,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000678612700001,30.75,20.614906311035156,23.651516,1.69,2.5224,2.1986,Domestic - Single,91.3043,4.546
WOS:000623397400004,10.1016/S1875-5364(21)60012-2,MEDLINE:33641782,"Mangiferin inhibited neuroinflammtion through regulating microglial polarization and suppressing NF-κB, NLRP3 pathway",Lei Li-Yan; Wang Rui-Cheng; Pan Ya-Lei; Yue Zheng-Gang; Zhou Rui; Xie Pei; Tang Zhi-Shu,CHINESE JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1002 Clinical Medicine; 1008 Chinese Materia Medica,Article,19,2,112-119,2021,52,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623397400004,12.590361,9.513480186462402,9.521367,4.13,5.4659,5.4614,Domestic - Single,99.2647,3.887
WOS:000740950600005,10.1016/j.joim.2021.10.004,MEDLINE:34774463,"Knowledge about, attitude and acceptance towards, and predictors of intention to receive the COVID-19 vaccine among cancer patients in Eastern China: A cross-sectional survey","Hong, Jing; Xu, Xiao-wan; Yang, Jing; Zheng, Jing; Dai, Shu-mei; Zhou, Ju; Zhang, Qing-mei; Ruan, Yi; Ling, Chang-quan",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1005 Chinese Medicine; 1002 Clinical Medicine,Article,20,1,34-44,2022,52,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000740950600005,10.925,7.894514560699463,7.8071747,4.76,6.5869,6.6605,Domestic - Multiple,99.1561,4.8
WOS:000566503400002,10.1186/s13020-020-00371-5,MEDLINE:32863858,Flavonoids fromAurantii Fructus ImmaturusandAurantii Fructus: promising phytomedicines for the treatment of liver diseases,"Wu, Jianzhi; Huang, Guangrui; Li, Yajing; Li, Xiaojiaoyang",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,15,1,n/a,2020,52,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000566503400002,40.148148,31.580839157104492,35.9375,1.3,1.6466,1.447,Domestic - Single,86.2276,5.455
